Date,CallsPresented,Avg_Queue_Time__seconds_,Max_Queue_Time__seconds_,CallsHandled,Avg_Speedof_Answer__seconds_,Avg_Handle_Time__seconds_,Max_Handle_Time__seconds_,CallsAbandoned,Avg_Time_toAbandon__seconds_,Max_Time_to_Abandon__seconds_,Avg_Abandon_Per_Day,Max_Abandon_Per_Day,Calls_Dequeued,Avg__Time_to_Dequeue__seconds_,MaxTime_toDequeue__seconds_,Calls_Handled_by_Other,Total_Calls_Handled,Abandoned_Call__,Day_of_Week,Month_of_Year,Year,Month_and_Year,FID
2014-02-26T05:00:00.000Z,423,9,119,402,9,130,731,21,7,47,10.5,21,0,0,0,0,402,4.96%,4,Feb,2014,2014-02-01T05:00:00.000Z,124
2013-05-31T04:00:00.000Z,570,53,366,483,50,141,983,73,66,366,36.5,73,14,107,185,0,497,12.81%,6,May,2013,2013-05-01T04:00:00.000Z,125
2013-06-03T04:00:00.000Z,697,52,372,588,48,128,592,92,61,312,46,92,17,123,319,0,605,13.2%,2,Jun,2013,2013-06-01T04:00:00.000Z,126
2014-02-27T05:00:00.000Z,430,11,164,413,10,120,465,15,26,85,7.5,15,2,126,164,0,415,3.49%,5,Feb,2014,2014-02-01T05:00:00.000Z,127
2013-06-04T04:00:00.000Z,749,58,357,639,56,126,1166,93,60,240,46.5,93,17,107,182,0,656,12.42%,3,Jun,2013,2013-06-01T04:00:00.000Z,128
2014-02-28T05:00:00.000Z,496,12,155,465,12,115,536,30,15,91,15,30,1,126,126,0,466,6.05%,6,Feb,2014,2014-02-01T05:00:00.000Z,129
2013-06-05T04:00:00.000Z,633,56,339,535,54,108,1087,83,60,289,83,83,15,111,166,0,550,13.11%,4,Jun,2013,2013-06-01T04:00:00.000Z,130
2014-03-03T05:00:00.000Z,527,13,168,500,12,132,712,25,22,96,12.5,25,2,112,130,0,502,4.74%,2,Mar,2014,2014-03-01T05:00:00.000Z,131
2014-03-04T05:00:00.000Z,462,9,96,440,9,132,676,22,15,74,11,22,0,0,0,0,440,4.76%,3,Mar,2014,2014-03-01T05:00:00.000Z,132
2013-06-06T04:00:00.000Z,739,77,452,571,74,111,473,134,78,271,67,134,34,117,242,0,605,18.13%,5,Jun,2013,2013-06-01T04:00:00.000Z,133
2013-06-07T04:00:00.000Z,566,72,528,448,67,130,828,95,78,273,47.5,95,23,149,387,0,471,16.78%,6,Jun,2013,2013-06-01T04:00:00.000Z,134
2014-03-05T05:00:00.000Z,410,14,585,382,6,138,989,23,93,504,11.5,15,5,244,585,0,387,5.61%,4,Mar,2014,2014-03-01T05:00:00.000Z,135
2013-06-10T04:00:00.000Z,711,48,346,606,45,121,573,91,63,285,91,91,14,117,158,0,620,12.8%,2,Jun,2013,2013-06-01T04:00:00.000Z,136
2014-03-06T05:00:00.000Z,348,13,642,333,9,138,834,14,56,305,7,14,1,642,642,0,334,4.02%,5,Mar,2014,2014-03-01T05:00:00.000Z,137
2013-06-11T04:00:00.000Z,561,34,273,515,32,132,749,39,46,150,39,39,7,134,232,0,522,6.95%,3,Jun,2013,2013-06-01T04:00:00.000Z,138
2014-03-07T05:00:00.000Z,371,5,67,362,5,126,832,9,4,9,4.5,9,0,0,0,0,362,2.43%,6,Mar,2014,2014-03-01T05:00:00.000Z,139
2013-06-12T04:00:00.000Z,450,20,331,421,18,126,590,27,50,331,27,27,2,87,88,0,423,6%,4,Jun,2013,2013-06-01T04:00:00.000Z,140
2014-03-10T04:00:00.000Z,616,25,197,569,23,122,586,42,35,161,21,42,5,100,123,0,574,6.82%,2,Mar,2014,2014-03-01T05:00:00.000Z,141
2013-06-13T04:00:00.000Z,453,20,239,432,18,120,587,20,58,156,20,20,1,109,109,0,433,4.42%,5,Jun,2013,2013-06-01T04:00:00.000Z,142
2014-03-11T04:00:00.000Z,482,12,218,460,11,128,734,21,30,82,10.5,21,1,91,91,0,461,4.36%,3,Mar,2014,2014-03-01T05:00:00.000Z,143
2013-06-14T04:00:00.000Z,490,29,238,458,26,128,698,28,51,149,28,28,4,124,233,0,462,5.71%,6,Jun,2013,2013-06-01T04:00:00.000Z,144
2014-03-12T04:00:00.000Z,458,8,101,452,8,126,690,5,40,86,2.5,5,0,0,0,1,452,1.09%,4,Mar,2014,2014-03-01T05:00:00.000Z,145
2013-06-17T04:00:00.000Z,761,57,295,663,52,117,611,69,75,277,69,69,28,114,189,1,691,9.08%,2,Jun,2013,2013-06-01T04:00:00.000Z,146
2014-03-13T04:00:00.000Z,422,8,153,413,7,115,700,9,35,153,4.5,9,0,0,0,0,413,2.13%,5,Mar,2014,2014-03-01T05:00:00.000Z,147
2013-06-18T04:00:00.000Z,592,40,264,541,38,118,773,48,58,216,48,48,3,112,153,0,544,8.11%,3,Jun,2013,2013-06-01T04:00:00.000Z,148
2014-03-14T04:00:00.000Z,485,17,299,450,16,120,568,33,22,86,16.5,33,2,177,269,0,452,6.8%,6,Mar,2014,2014-03-01T05:00:00.000Z,149
2013-06-19T04:00:00.000Z,568,31,307,514,29,127,573,47,39,181,23.5,47,7,119,220,0,521,8.27%,4,Jun,2013,2013-06-01T04:00:00.000Z,150
2014-03-17T04:00:00.000Z,598,35,530,547,31,126,884,42,73,530,21,42,9,106,168,0,556,7.02%,2,Mar,2014,2014-03-01T05:00:00.000Z,151
2013-06-20T04:00:00.000Z,629,48,332,554,47,128,632,66,50,192,66,66,9,112,209,0,563,10.49%,5,Jun,2013,2013-06-01T04:00:00.000Z,152
2014-03-18T04:00:00.000Z,521,25,215,483,24,124,442,36,41,147,18,36,2,86,91,0,485,6.91%,3,Mar,2014,2014-03-01T05:00:00.000Z,153
2014-03-19T04:00:00.000Z,465,20,368,430,19,127,617,33,27,102,16.5,33,2,147,218,0,432,7.1%,4,Mar,2014,2014-03-01T05:00:00.000Z,154
2013-06-21T04:00:00.000Z,541,51,254,459,48,118,735,69,59,193,34.5,69,13,100,171,0,472,12.75%,6,Jun,2013,2013-06-01T04:00:00.000Z,155
2014-03-20T04:00:00.000Z,668,29,229,610,26,127,932,50,53,191,25,50,8,124,219,0,618,7.49%,5,Mar,2014,2014-03-01T05:00:00.000Z,156
2013-06-24T04:00:00.000Z,685,60,308,582,58,122,829,83,61,222,41.5,83,20,113,212,0,602,12.12%,2,Jun,2013,2013-06-01T04:00:00.000Z,157
2014-03-21T04:00:00.000Z,478,31,259,425,28,138,867,49,49,235,24.5,49,4,121,192,0,429,10.25%,6,Mar,2014,2014-03-01T05:00:00.000Z,158
2013-06-25T04:00:00.000Z,856,67,351,675,65,118,888,144,70,309,72,144,37,109,234,0,712,16.82%,3,Jun,2013,2013-06-01T04:00:00.000Z,159
2014-03-24T04:00:00.000Z,693,35,211,615,33,134,658,70,43,168,35,70,8,97,129,0,623,10.1%,2,Mar,2014,2014-03-01T05:00:00.000Z,160
2013-06-26T04:00:00.000Z,612,53,342,503,49,131,563,91,66,252,45.5,91,18,112,181,0,521,14.87%,4,Jun,2013,2013-06-01T04:00:00.000Z,161
2014-03-25T04:00:00.000Z,568,25,200,518,23,141,786,47,42,141,23.5,47,3,84,93,0,521,8.27%,3,Mar,2014,2014-03-01T05:00:00.000Z,162
2013-06-27T04:00:00.000Z,697,51,278,612,49,119,505,69,57,198,34.5,69,16,118,175,0,628,9.9%,5,Jun,2013,2013-06-01T04:00:00.000Z,163
2014-03-26T04:00:00.000Z,467,21,222,437,19,128,503,27,60,222,13.5,27,3,95,120,0,440,5.78%,4,Mar,2014,2014-03-01T05:00:00.000Z,164
2013-06-28T04:00:00.000Z,593,41,312,513,39,126,685,70,45,183,35,70,10,125,267,0,523,11.8%,6,Jun,2013,2013-06-01T04:00:00.000Z,165
2014-03-27T04:00:00.000Z,441,19,192,415,17,132,641,25,40,152,12.5,25,1,123,123,0,416,5.67%,5,Mar,2014,2014-03-01T05:00:00.000Z,166
2013-07-01T04:00:00.000Z,750,61,312,626,58,122,743,100,62,203,100,100,24,125,196,0,650,13.33%,2,Jul,2013,2013-07-01T04:00:00.000Z,167
2013-07-02T04:00:00.000Z,573,37,279,520,34,123,648,41,58,267,41,41,12,112,179,0,532,7.16%,3,Jul,2013,2013-07-01T04:00:00.000Z,168
2014-03-28T04:00:00.000Z,430,21,224,408,19,130,563,20,41,123,10,20,2,106,134,0,410,4.65%,6,Mar,2014,2014-03-01T05:00:00.000Z,169
2013-07-03T04:00:00.000Z,607,31,204,557,29,118,509,45,36,167,22.5,45,5,128,163,0,562,7.41%,4,Jul,2013,2013-07-01T04:00:00.000Z,170
2014-03-31T04:00:00.000Z,1067,72,384,840,72,120,1132,196,66,240,98,196,31,112,220,0,871,18.37%,2,Mar,2014,2014-03-01T05:00:00.000Z,171
2013-07-05T04:00:00.000Z,702,70,360,552,66,105,672,120,73,327,60,120,30,139,308,0,582,17.09%,6,Jul,2013,2013-07-01T04:00:00.000Z,172
2014-04-01T04:00:00.000Z,857,40,333,746,37,129,719,92,52,226,46,92,19,118,225,0,765,10.74%,3,Apr,2014,2014-04-01T04:00:00.000Z,173
2014-04-02T04:00:00.000Z,755,23,218,712,22,133,976,43,37,137,21.5,43,0,0,0,0,712,5.7%,4,Apr,2014,2014-04-01T04:00:00.000Z,174
2013-07-08T04:00:00.000Z,955,83,426,727,84,115,614,195,71,320,195,195,33,116,270,0,760,20.42%,2,Jul,2013,2013-07-01T04:00:00.000Z,175
2014-04-03T04:00:00.000Z,675,22,186,637,22,120,584,36,26,101,18,36,2,84,87,0,639,5.33%,5,Apr,2014,2014-04-01T04:00:00.000Z,176
2013-07-09T04:00:00.000Z,818,80,407,623,81,131,6948,155,66,331,155,155,40,118,242,0,663,18.95%,3,Jul,2013,2013-07-01T04:00:00.000Z,177
2014-04-04T04:00:00.000Z,611,13,151,589,13,129,875,22,20,131,11,22,0,0,0,0,589,3.6%,6,Apr,2014,2014-04-01T04:00:00.000Z,178
2013-07-10T04:00:00.000Z,793,43,253,669,42,112,713,113,45,203,113,113,11,104,152,0,680,14.25%,4,Jul,2013,2013-07-01T04:00:00.000Z,179
2014-04-07T04:00:00.000Z,1242,51,310,1077,50,113,671,146,51,177,73,146,19,112,160,0,1096,11.76%,2,Apr,2014,2014-04-01T04:00:00.000Z,180
2013-07-11T04:00:00.000Z,721,56,404,623,53,122,632,85,64,388,85,85,13,107,185,0,636,11.79%,5,Jul,2013,2013-07-01T04:00:00.000Z,181
2014-04-08T04:00:00.000Z,909,36,206,830,35,123,803,71,50,137,35.5,71,8,101,171,0,838,7.81%,3,Apr,2014,2014-04-01T04:00:00.000Z,182
2013-07-12T04:00:00.000Z,555,43,306,485,41,130,678,59,53,274,29.5,59,11,109,178,0,496,10.63%,6,Jul,2013,2013-07-01T04:00:00.000Z,183
2014-04-09T04:00:00.000Z,847,29,185,783,27,125,1288,59,46,146,29.5,59,5,105,137,0,788,6.97%,4,Apr,2014,2014-04-01T04:00:00.000Z,184
2013-07-15T04:00:00.000Z,803,58,503,677,55,111,655,108,63,285,54,108,18,135,222,0,695,13.45%,2,Jul,2013,2013-07-01T04:00:00.000Z,185
2014-04-10T04:00:00.000Z,872,38,230,782,36,127,616,80,48,134,40,80,10,111,138,0,792,9.17%,5,Apr,2014,2014-04-01T04:00:00.000Z,186
2014-04-11T04:00:00.000Z,766,30,215,705,28,115,1467,57,56,178,28.5,57,4,97,103,0,709,7.44%,6,Apr,2014,2014-04-01T04:00:00.000Z,187
2014-04-14T04:00:00.000Z,990,43,292,871,41,119,754,102,53,191,51,102,17,118,177,0,888,10.3%,2,Apr,2014,2014-04-01T04:00:00.000Z,188
2014-04-15T04:00:00.000Z,853,50,369,739,46,117,905,101,70,249,50.5,101,13,139,242,0,752,11.84%,3,Apr,2014,2014-04-01T04:00:00.000Z,189
2014-04-16T04:00:00.000Z,841,38,273,756,35,124,492,75,57,237,37.5,75,10,119,273,0,766,8.92%,4,Apr,2014,2014-04-01T04:00:00.000Z,190
2014-04-17T04:00:00.000Z,674,22,177,639,22,121,818,34,31,104,17,34,1,87,87,0,640,5.04%,5,Apr,2014,2014-04-01T04:00:00.000Z,191
2014-04-18T04:00:00.000Z,659,22,176,617,20,123,866,36,39,133,18,36,6,99,126,0,623,5.46%,6,Apr,2014,2014-04-01T04:00:00.000Z,192
2014-04-21T04:00:00.000Z,1271,82,277,937,85,109,680,270,68,267,135,270,64,106,175,0,1001,21.24%,2,Apr,2014,2014-04-01T04:00:00.000Z,193
2014-04-22T04:00:00.000Z,1003,45,392,900,42,120,806,84,59,196,42,84,19,126,233,0,919,8.37%,3,Apr,2014,2014-04-01T04:00:00.000Z,194
2014-04-23T04:00:00.000Z,848,45,286,741,42,129,782,90,56,188,45,90,17,126,215,0,758,10.61%,4,Apr,2014,2014-04-01T04:00:00.000Z,195
2014-04-24T04:00:00.000Z,888,41,252,789,36,125,759,90,73,245,45,90,9,118,237,0,798,10.14%,5,Apr,2014,2014-04-01T04:00:00.000Z,196
2014-04-25T04:00:00.000Z,770,46,262,669,43,130,830,87,57,185,43.5,87,14,112,182,0,683,11.3%,6,Apr,2014,2014-04-01T04:00:00.000Z,197
2014-04-28T04:00:00.000Z,979,54,307,835,51,125,1331,122,69,274,61,122,22,104,147,0,857,12.46%,2,Apr,2014,2014-04-01T04:00:00.000Z,198
2014-04-29T04:00:00.000Z,1077,40,249,980,38,117,899,88,56,187,44,88,9,112,184,0,989,8.17%,3,Apr,2014,2014-04-01T04:00:00.000Z,199
2014-04-30T04:00:00.000Z,1005,47,299,881,44,118,620,100,62,229,50,100,24,113,175,0,905,9.95%,4,Apr,2014,2014-04-01T04:00:00.000Z,200
2013-07-16T04:00:00.000Z,846,88,455,642,88,126,741,161,75,398,80.5,161,43,133,286,0,685,19.03%,3,Jul,2013,2013-07-01T04:00:00.000Z,201
2013-07-17T04:00:00.000Z,730,40,224,634,38,121,738,85,47,151,42.5,85,11,101,140,0,645,11.64%,4,Jul,2013,2013-07-01T04:00:00.000Z,202
2013-07-18T04:00:00.000Z,891,68,430,676,69,145,12956,177,53,312,177,177,38,117,284,0,714,19.87%,5,Jul,2013,2013-07-01T04:00:00.000Z,203
2013-07-19T04:00:00.000Z,573,31,264,522,29,121,838,48,53,229,24,48,3,124,202,0,525,8.38%,6,Jul,2013,2013-07-01T04:00:00.000Z,204
2013-07-22T04:00:00.000Z,850,99,449,643,96,124,1034,147,98,353,73.5,147,60,129,262,0,703,17.29%,2,Jul,2013,2013-07-01T04:00:00.000Z,205
2013-07-23T04:00:00.000Z,773,102,594,560,104,142,970,156,84,382,78,156,57,124,261,0,617,20.18%,3,Jul,2013,2013-07-01T04:00:00.000Z,206
2013-07-24T04:00:00.000Z,708,72,478,572,70,136,839,103,66,323,51.5,103,32,114,165,1,604,14.57%,4,Jul,2013,2013-07-01T04:00:00.000Z,207
2013-07-25T04:00:00.000Z,723,79,423,581,78,139,623,117,75,270,58.5,117,25,133,301,0,606,16.18%,5,Jul,2013,2013-07-01T04:00:00.000Z,208
2013-07-26T04:00:00.000Z,619,80,336,502,77,139,895,82,77,311,41,82,35,127,226,0,537,13.25%,6,Jul,2013,2013-07-01T04:00:00.000Z,209
2013-07-29T04:00:00.000Z,855,66,360,700,65,110,545,124,60,223,62,124,31,120,239,0,731,14.5%,2,Jul,2013,2013-07-01T04:00:00.000Z,210
2013-07-30T04:00:00.000Z,863,65,441,723,65,111,719,110,57,180,55,110,30,105,270,0,753,12.75%,3,Jul,2013,2013-07-01T04:00:00.000Z,211
2013-07-31T04:00:00.000Z,629,41,265,567,38,121,683,50,58,176,25,50,11,110,176,0,578,7.96%,4,Jul,2013,2013-07-01T04:00:00.000Z,212
2013-08-01T04:00:00.000Z,869,68,338,713,69,117,681,138,61,312,69,138,18,101,179,0,731,15.88%,5,Aug,2013,2013-08-01T04:00:00.000Z,213
2013-08-02T04:00:00.000Z,576,35,354,511,33,127,1236,60,42,215,30,60,5,111,171,0,516,10.42%,6,Aug,2013,2013-08-01T04:00:00.000Z,214
2014-05-01T04:00:00.000Z,960,42,270,860,39,122,663,87,55,230,43.5,87,13,113,145,0,873,9.06%,5,May,2014,2014-05-01T04:00:00.000Z,215
2013-08-05T04:00:00.000Z,777,154,651,482,172,115,575,216,121,540,108,216,79,139,375,0,561,27.8%,2,Aug,2013,2013-08-01T04:00:00.000Z,216
2014-05-02T04:00:00.000Z,762,28,202,707,26,121,734,47,43,130,23.5,47,8,91,130,0,715,6.17%,6,May,2014,2014-05-01T04:00:00.000Z,217
2013-08-06T04:00:00.000Z,800,66,372,668,63,119,710,105,68,234,52.5,105,27,123,213,0,695,13.13%,3,Aug,2013,2013-08-01T04:00:00.000Z,218
2014-05-05T04:00:00.000Z,993,39,217,881,37,119,705,101,48,155,50.5,101,11,109,183,0,892,10.17%,2,May,2014,2014-05-01T04:00:00.000Z,219
2014-05-06T04:00:00.000Z,744,19,183,701,18,125,732,38,31,95,19,38,5,110,126,0,706,5.11%,3,May,2014,2014-05-01T04:00:00.000Z,220
2013-08-07T04:00:00.000Z,642,48,267,572,45,124,1218,58,68,267,29,58,12,118,250,0,584,9.03%,4,Aug,2013,2013-08-01T04:00:00.000Z,221
2014-05-07T04:00:00.000Z,783,50,437,679,46,129,652,92,67,221,46,92,12,118,195,0,691,11.75%,4,May,2014,2014-05-01T04:00:00.000Z,222
2013-08-08T04:00:00.000Z,603,54,342,520,52,137,777,67,58,267,33.5,67,16,109,261,0,536,11.11%,5,Aug,2013,2013-08-01T04:00:00.000Z,223
2013-08-09T04:00:00.000Z,494,30,254,459,28,122,611,32,50,150,16,32,3,83,85,0,462,6.48%,6,Aug,2013,2013-08-01T04:00:00.000Z,224
2014-05-08T04:00:00.000Z,644,21,199,597,19,142,648,42,39,174,21,42,5,120,178,0,602,6.52%,5,May,2014,2014-05-01T04:00:00.000Z,225
2013-08-12T04:00:00.000Z,721,46,310,646,43,123,900,63,70,230,31.5,63,11,101,214,1,657,8.75%,2,Aug,2013,2013-08-01T04:00:00.000Z,226
2014-05-09T04:00:00.000Z,489,9,153,476,9,130,634,13,14,52,6.5,13,0,0,0,0,476,2.66%,6,May,2014,2014-05-01T04:00:00.000Z,227
2013-08-13T04:00:00.000Z,722,32,226,673,30,129,970,41,51,174,20.5,41,8,96,149,0,681,5.68%,3,Aug,2013,2013-08-01T04:00:00.000Z,228
2014-05-12T04:00:00.000Z,939,33,250,861,32,128,801,74,48,169,37,74,4,100,133,0,865,7.88%,2,May,2014,2014-05-01T04:00:00.000Z,229
2013-08-14T04:00:00.000Z,587,34,309,536,30,134,866,45,65,248,22.5,45,6,108,144,0,542,7.67%,4,Aug,2013,2013-08-01T04:00:00.000Z,230
2014-05-13T04:00:00.000Z,793,20,178,754,18,131,940,34,42,156,17,34,5,116,166,0,759,4.29%,3,May,2014,2014-05-01T04:00:00.000Z,231
2014-05-14T04:00:00.000Z,591,12,191,569,11,136,1349,21,32,122,10.5,21,1,90,90,0,570,3.55%,4,May,2014,2014-05-01T04:00:00.000Z,232
2013-08-15T04:00:00.000Z,506,16,160,477,14,142,1036,26,43,154,13,26,3,123,128,0,480,5.14%,5,Aug,2013,2013-08-01T04:00:00.000Z,233
2014-05-15T04:00:00.000Z,514,6,108,497,6,131,709,17,6,44,8.5,17,0,0,0,0,497,3.31%,5,May,2014,2014-05-01T04:00:00.000Z,234
2013-08-16T04:00:00.000Z,553,24,227,519,21,132,571,20,39,133,10,20,3,113,130,11,522,3.69%,6,Aug,2013,2013-08-01T04:00:00.000Z,235
2014-05-16T04:00:00.000Z,502,60,645,393,48,128,726,87,80,383,43.5,86,22,200,645,0,415,17.33%,6,May,2014,2014-05-01T04:00:00.000Z,236
2013-08-19T04:00:00.000Z,701,41,460,641,40,128,731,51,49,156,25.5,51,9,99,120,0,650,7.28%,2,Aug,2013,2013-08-01T04:00:00.000Z,237
2014-05-19T04:00:00.000Z,1013,43,267,914,40,121,587,83,59,267,41.5,83,16,124,182,0,930,8.19%,2,May,2014,2014-05-01T04:00:00.000Z,238
2013-08-20T04:00:00.000Z,746,41,251,681,39,133,785,58,55,233,29,58,7,114,173,0,688,7.77%,3,Aug,2013,2013-08-01T04:00:00.000Z,239
2014-05-20T04:00:00.000Z,862,40,374,776,38,117,581,71,50,273,35.5,71,15,121,242,0,791,8.24%,3,May,2014,2014-05-01T04:00:00.000Z,240
2013-08-21T04:00:00.000Z,544,18,202,522,18,135,744,22,19,116,11,22,0,0,0,0,522,4.04%,4,Aug,2013,2013-08-01T04:00:00.000Z,241
2014-05-21T04:00:00.000Z,717,11,150,699,10,126,566,18,19,93,9,18,0,0,0,0,699,2.51%,4,May,2014,2014-05-01T04:00:00.000Z,242
2013-08-22T04:00:00.000Z,684,36,463,634,34,133,615,44,63,247,22,44,6,92,124,0,640,6.43%,5,Aug,2013,2013-08-01T04:00:00.000Z,243
2013-08-23T04:00:00.000Z,413,17,275,398,15,149,839,11,65,275,5.5,11,4,100,135,0,402,2.66%,6,Aug,2013,2013-08-01T04:00:00.000Z,244
2014-05-22T04:00:00.000Z,796,30,281,743,27,131,806,44,60,281,22,44,9,113,175,0,752,5.53%,5,May,2014,2014-05-01T04:00:00.000Z,245
2013-08-26T04:00:00.000Z,758,34,293,678,33,127,753,71,43,183,35.5,71,9,108,147,0,687,9.37%,2,Aug,2013,2013-08-01T04:00:00.000Z,246
2014-05-23T04:00:00.000Z,675,17,158,643,16,123,608,32,36,110,16,32,0,0,0,0,643,4.74%,6,May,2014,2014-05-01T04:00:00.000Z,247
2013-08-27T04:00:00.000Z,677,34,319,626,31,136,919,44,54,183,22,44,7,113,172,0,633,6.5%,3,Aug,2013,2013-08-01T04:00:00.000Z,248
2014-05-27T04:00:00.000Z,1109,49,289,955,47,118,744,138,57,228,69,138,16,105,152,0,971,12.44%,3,May,2014,2014-05-01T04:00:00.000Z,249
