Date,CallsPresented,Avg_Queue_Time__seconds_,Max_Queue_Time__seconds_,CallsHandled,Avg_Speedof_Answer__seconds_,Avg_Handle_Time__seconds_,Max_Handle_Time__seconds_,CallsAbandoned,Avg_Time_toAbandon__seconds_,Max_Time_to_Abandon__seconds_,Avg_Abandon_Per_Day,Max_Abandon_Per_Day,Calls_Dequeued,Avg__Time_to_Dequeue__seconds_,MaxTime_toDequeue__seconds_,Calls_Handled_by_Other,Total_Calls_Handled,Abandoned_Call__,Day_of_Week,Month_of_Year,Year,Month_and_Year,FID
2013-08-28T04:00:00.000Z,502,11,132,488,11,130,679,13,12,65,6.5,13,1,93,93,0,489,2.59%,4,Aug,2013,2013-08-01T04:00:00.000Z,250
2014-05-28T04:00:00.000Z,902,27,213,845,25,122,794,51,52,141,25.5,51,6,92,135,0,851,5.65%,4,May,2014,2014-05-01T04:00:00.000Z,251
2013-08-29T04:00:00.000Z,482,13,288,471,13,131,905,10,33,113,5,10,1,96,96,0,472,2.07%,5,Aug,2013,2013-08-01T04:00:00.000Z,252
2014-05-29T04:00:00.000Z,840,21,246,795,19,125,877,42,47,234,21,42,3,99,123,0,798,5%,5,May,2014,2014-05-01T04:00:00.000Z,253
2013-08-30T04:00:00.000Z,526,35,186,480,33,117,1085,40,54,142,,40,6,91,107,,486,7.6%,6,Aug,2013,2013-08-01T04:00:00.000Z,254
2014-05-30T04:00:00.000Z,824,30,350,763,28,121,808,55,48,175,27.5,55,6,140,252,0,769,6.67%,6,May,2014,2014-05-01T04:00:00.000Z,255
2013-09-03T04:00:00.000Z,993,60,336,781,58,118,672,181,55,264,90.5,181,31,119,238,0,812,18.23%,3,Sep,2013,2013-09-01T04:00:00.000Z,256
2014-06-02T04:00:00.000Z,921,31,315,855,29,123,703,55,36,145,27.5,55,11,106,178,0,866,5.97%,2,Jun,2014,2014-06-01T04:00:00.000Z,257
2013-09-04T04:00:00.000Z,638,63,319,540,61,122,611,83,63,264,41.5,83,15,109,180,0,555,13.01%,4,Sep,2013,2013-09-01T04:00:00.000Z,258
2014-06-03T04:00:00.000Z,909,53,301,800,51,131,955,91,57,222,45.5,91,18,109,235,0,818,10.01%,3,Jun,2014,2014-06-01T04:00:00.000Z,259
2013-09-05T04:00:00.000Z,680,54,720,584,51,126,688,85,64,467,42.5,85,11,106,163,0,595,12.5%,5,Sep,2013,2013-09-01T04:00:00.000Z,260
2014-06-04T04:00:00.000Z,661,21,226,627,19,131,593,33,52,176,16.5,33,1,86,86,0,628,4.99%,4,Jun,2014,2014-06-01T04:00:00.000Z,261
2013-09-06T04:00:00.000Z,530,34,400,476,33,133,1370,52,48,187,26,52,2,105,129,0,478,9.81%,6,Sep,2013,2013-09-01T04:00:00.000Z,262
2014-06-05T04:00:00.000Z,589,16,165,568,16,133,752,21,32,101,10.5,21,0,0,0,0,568,3.57%,5,Jun,2014,2014-06-01T04:00:00.000Z,263
2013-09-09T04:00:00.000Z,928,125,685,626,137,137,852,225,92,425,112.5,225,77,124,309,0,703,24.25%,2,Sep,2013,2013-09-01T04:00:00.000Z,264
2014-06-06T04:00:00.000Z,609,32,284,563,29,127,899,44,57,284,22,44,2,78,82,0,565,7.22%,6,Jun,2014,2014-06-01T04:00:00.000Z,265
2014-06-09T04:00:00.000Z,1013,47,503,896,44,118,1406,98,64,453,49,98,19,115,172,0,915,9.67%,2,Jun,2014,2014-06-01T04:00:00.000Z,266
2013-09-10T04:00:00.000Z,665,39,275,602,38,136,540,58,47,152,29,58,5,104,141,0,607,8.72%,3,Sep,2013,2013-09-01T04:00:00.000Z,267
2014-06-10T04:00:00.000Z,743,25,235,688,22,127,701,46,44,186,23,46,9,128,174,0,697,6.19%,3,Jun,2014,2014-06-01T04:00:00.000Z,268
2013-09-11T04:00:00.000Z,549,33,310,507,32,133,657,40,41,154,20,40,2,104,122,0,509,7.29%,4,Sep,2013,2013-09-01T04:00:00.000Z,269
2014-06-11T04:00:00.000Z,641,35,346,582,34,123,595,53,40,248,26.5,53,6,103,123,0,588,8.27%,4,Jun,2014,2014-06-01T04:00:00.000Z,270
2013-09-12T04:00:00.000Z,609,44,412,532,40,133,771,63,60,248,31.5,63,14,132,237,0,546,10.34%,5,Sep,2013,2013-09-01T04:00:00.000Z,271
2014-06-12T04:00:00.000Z,572,9,290,553,9,139,838,19,20,87,9.5,19,0,0,0,0,553,3.32%,5,Jun,2014,2014-06-01T04:00:00.000Z,272
2013-09-13T04:00:00.000Z,633,23,200,585,22,132,660,46,35,139,23,46,2,87,92,0,587,7.27%,6,Sep,2013,2013-09-01T04:00:00.000Z,273
2013-09-16T04:00:00.000Z,624,33,294,559,31,134,818,58,45,180,29,58,7,97,140,0,566,9.29%,2,Sep,2013,2013-09-01T04:00:00.000Z,274
2014-06-13T04:00:00.000Z,476,9,194,465,8,135,792,10,21,64,5,10,1,91,91,0,466,2.1%,6,Jun,2014,2014-06-01T04:00:00.000Z,275
2013-09-17T04:00:00.000Z,606,30,280,543,26,136,544,54,60,229,27,54,9,101,140,0,552,8.91%,3,Sep,2013,2013-09-01T04:00:00.000Z,276
2014-06-16T04:00:00.000Z,779,26,189,728,25,134,657,46,35,134,23,46,5,109,130,0,733,5.91%,2,Jun,2014,2014-06-01T04:00:00.000Z,277
2013-09-18T04:00:00.000Z,674,35,252,614,32,133,1272,51,53,185,25.5,51,9,112,137,0,623,7.57%,4,Sep,2013,2013-09-01T04:00:00.000Z,278
2014-06-17T04:00:00.000Z,667,14,231,638,14,123,653,27,20,87,13.5,27,1,184,184,1,639,4.05%,3,Jun,2014,2014-06-01T04:00:00.000Z,279
2013-09-19T04:00:00.000Z,494,16,225,467,15,124,792,25,34,134,12.5,25,2,83,87,0,469,5.06%,5,Sep,2013,2013-09-01T04:00:00.000Z,280
2014-06-18T04:00:00.000Z,633,13,197,605,12,128,679,26,24,149,13,26,2,140,171,0,607,4.11%,4,Jun,2014,2014-06-01T04:00:00.000Z,281
2013-09-20T04:00:00.000Z,451,16,172,421,14,131,663,28,32,130,14,28,2,107,115,0,423,6.21%,6,Sep,2013,2013-09-01T04:00:00.000Z,282
2014-06-19T04:00:00.000Z,706,20,300,655,19,134,1152,46,25,120,23,46,5,94,127,0,660,6.52%,5,Jun,2014,2014-06-01T04:00:00.000Z,283
2013-09-23T04:00:00.000Z,688,34,243,627,31,120,734,55,51,199,27.5,55,6,136,218,0,633,7.99%,2,Sep,2013,2013-09-01T04:00:00.000Z,284
2014-06-20T04:00:00.000Z,545,23,295,506,21,132,793,38,43,207,19,38,1,87,87,0,507,6.97%,6,Jun,2014,2014-06-01T04:00:00.000Z,285
2013-09-24T04:00:00.000Z,568,21,197,547,20,135,745,20,37,111,10,20,1,175,175,0,548,3.52%,3,Sep,2013,2013-09-01T04:00:00.000Z,286
2014-06-23T04:00:00.000Z,817,26,1391,761,22,125,704,52,74,1391,26,52,4,106,153,0,765,6.36%,2,Jun,2014,2014-06-01T04:00:00.000Z,287
2014-06-24T04:00:00.000Z,635,18,308,612,17,136,1671,22,35,131,11,22,1,308,308,0,613,3.46%,3,Jun,2014,2014-06-01T04:00:00.000Z,288
2014-06-25T04:00:00.000Z,638,17,240,612,16,125,692,25,28,131,12.5,25,1,83,83,0,613,3.92%,4,Jun,2014,2014-06-01T04:00:00.000Z,289
2014-06-26T04:00:00.000Z,673,31,264,624,29,134,857,45,45,264,22.5,45,4,119,133,0,628,6.69%,5,Jun,2014,2014-06-01T04:00:00.000Z,290
2014-06-27T04:00:00.000Z,580,22,231,542,20,129,604,36,36,133,18,36,2,101,124,0,544,6.21%,6,Jun,2014,2014-06-01T04:00:00.000Z,291
2014-06-30T04:00:00.000Z,716,13,252,699,13,133,871,15,25,134,7.5,15,2,87,88,0,701,2.09%,2,Jun,2014,2014-06-01T04:00:00.000Z,292
2014-07-01T04:00:00.000Z,1142,33,651,1018,29,113,735,114,59,651,57,114,10,92,111,0,1028,9.98%,3,Jul,2014,2014-07-01T04:00:00.000Z,293
2014-07-02T04:00:00.000Z,834,27,216,776,26,124,675,56,34,113,28,56,2,91,103,0,778,6.71%,4,Jul,2014,2014-07-01T04:00:00.000Z,294
2014-07-03T04:00:00.000Z,713,10,145,692,10,120,628,21,31,129,10.5,21,0,0,0,0,692,2.95%,5,Jul,2014,2014-07-01T04:00:00.000Z,295
2014-07-07T04:00:00.000Z,1100,37,355,1001,36,121,818,94,53,217,47,94,5,93,118,0,1006,8.55%,2,Jul,2014,2014-07-01T04:00:00.000Z,296
2014-07-08T04:00:00.000Z,825,22,184,783,21,125,1206,39,33,97,19.5,39,3,112,123,0,786,4.73%,3,Jul,2014,2014-07-01T04:00:00.000Z,297
2013-09-25T04:00:00.000Z,429,18,176,399,16,144,1276,26,40,134,13,26,3,98,138,0,402,6.07%,4,Sep,2013,2013-09-01T04:00:00.000Z,298
2014-07-09T04:00:00.000Z,832,25,213,771,25,117,733,59,29,110,29.5,59,2,89,97,0,773,7.09%,4,Jul,2014,2014-07-01T04:00:00.000Z,299
2013-09-26T04:00:00.000Z,567,27,191,524,27,129,655,41,31,137,20.5,41,2,107,132,0,526,7.23%,5,Sep,2013,2013-09-01T04:00:00.000Z,300
2014-07-10T04:00:00.000Z,709,28,317,668,26,126,1464,34,50,175,17,34,7,105,131,0,675,4.8%,5,Jul,2014,2014-07-01T04:00:00.000Z,301
2014-07-11T04:00:00.000Z,737,20,181,701,20,127,637,36,34,132,18,36,0,0,0,0,701,4.88%,6,Jul,2014,2014-07-01T04:00:00.000Z,302
2013-09-27T04:00:00.000Z,476,16,171,450,15,130,627,25,31,132,12.5,25,1,129,129,0,451,5.25%,6,Sep,2013,2013-09-01T04:00:00.000Z,303
2013-09-30T04:00:00.000Z,613,33,443,572,31,130,940,30,40,224,15,30,11,105,146,0,583,4.89%,2,Sep,2013,2013-09-01T04:00:00.000Z,304
2013-10-01T04:00:00.000Z,509,28,312,481,26,141,970,26,55,180,13,26,2,126,170,0,483,5.11%,3,Oct,2013,2013-10-01T04:00:00.000Z,305
2013-10-02T04:00:00.000Z,601,36,387,538,34,126,666,52,39,190,26,52,11,148,387,0,549,8.65%,4,Oct,2013,2013-10-01T04:00:00.000Z,306
2013-10-03T04:00:00.000Z,511,20,251,482,19,132,613,29,31,141,14.5,29,0,0,0,0,482,5.68%,5,Oct,2013,2013-10-01T04:00:00.000Z,307
2013-10-04T04:00:00.000Z,505,13,212,474,12,126,635,29,24,104,14.5,29,1,87,87,0,475,5.75%,6,Oct,2013,2013-10-01T04:00:00.000Z,308
2013-10-07T04:00:00.000Z,607,54,431,507,51,123,691,90,63,401,45,90,10,140,275,0,517,14.83%,2,Oct,2013,2013-10-01T04:00:00.000Z,309
2013-10-08T04:00:00.000Z,646,29,272,597,26,130,784,43,57,262,21.5,43,6,102,152,0,603,6.66%,3,Oct,2013,2013-10-01T04:00:00.000Z,310
2013-10-09T04:00:00.000Z,640,42,450,571,40,129,744,53,56,252,26.5,53,16,96,157,0,587,8.28%,4,Oct,2013,2013-10-01T04:00:00.000Z,311
2013-10-10T04:00:00.000Z,623,29,218,576,27,138,578,41,35,131,20.5,41,6,116,154,0,582,6.58%,5,Oct,2013,2013-10-01T04:00:00.000Z,312
2013-10-11T04:00:00.000Z,490,16,194,478,15,121,667,12,46,130,6,12,0,0,0,0,478,2.45%,6,Oct,2013,2013-10-01T04:00:00.000Z,313
2013-10-14T04:00:00.000Z,698,31,257,645,30,117,616,47,45,189,23.5,47,6,90,97,0,651,6.73%,2,Oct,2013,2013-10-01T04:00:00.000Z,314
2013-10-15T04:00:00.000Z,528,27,355,487,25,128,699,37,48,266,18.5,37,4,123,147,0,491,7.01%,3,Oct,2013,2013-10-01T04:00:00.000Z,315
2013-10-16T04:00:00.000Z,529,17,241,503,16,132,1096,26,30,138,13,26,0,0,0,0,503,4.91%,4,Oct,2013,2013-10-01T04:00:00.000Z,316
2013-10-17T04:00:00.000Z,435,9,147,421,9,128,1815,14,16,147,7,14,0,0,0,0,421,3.22%,5,Oct,2013,2013-10-01T04:00:00.000Z,317
2013-10-18T04:00:00.000Z,542,30,243,496,28,115,874,39,49,188,19.5,39,7,92,137,0,503,7.2%,6,Oct,2013,2013-10-01T04:00:00.000Z,318
2013-10-21T04:00:00.000Z,628,47,260,547,43,120,842,66,68,222,33,66,15,113,166,0,562,10.51%,2,Oct,2013,2013-10-01T04:00:00.000Z,319
2013-10-22T04:00:00.000Z,541,25,228,496,23,126,1276,40,39,173,20,40,5,92,126,0,501,7.39%,3,Oct,2013,2013-10-01T04:00:00.000Z,320
2013-10-23T04:00:00.000Z,491,22,433,450,19,137,913,35,51,283,17.5,35,5,138,350,1,455,7.14%,4,Oct,2013,2013-10-01T04:00:00.000Z,321
2014-07-14T04:00:00.000Z,887,22,185,834,21,119,633,49,36,146,24.5,49,4,114,152,0,838,5.52%,2,Jul,2014,2014-07-01T04:00:00.000Z,322
2013-10-24T04:00:00.000Z,494,15,164,467,15,130,689,26,18,57,13,26,0,0,0,1,467,5.27%,5,Oct,2013,2013-10-01T04:00:00.000Z,323
2014-07-15T04:00:00.000Z,696,14,157,669,13,126,703,23,16,90,11.5,23,4,102,131,0,673,3.3%,3,Jul,2014,2014-07-01T04:00:00.000Z,324
2013-10-25T04:00:00.000Z,384,9,156,364,8,124,543,20,22,139,10,20,0,0,0,0,364,5.21%,6,Oct,2013,2013-10-01T04:00:00.000Z,325
2014-07-16T04:00:00.000Z,611,9,109,593,9,123,964,18,19,95,9,18,0,0,0,0,593,2.95%,4,Jul,2014,2014-07-01T04:00:00.000Z,326
2014-07-17T04:00:00.000Z,695,15,169,674,14,131,1675,20,50,169,10,20,1,79,79,0,675,2.88%,5,Jul,2014,2014-07-01T04:00:00.000Z,327
2013-10-28T04:00:00.000Z,628,25,568,590,22,125,602,34,66,568,17,34,4,108,184,0,594,5.41%,2,Oct,2013,2013-10-01T04:00:00.000Z,328
2014-07-18T04:00:00.000Z,503,9,94,490,9,135,726,13,19,94,6.5,13,0,0,0,0,490,2.58%,6,Jul,2014,2014-07-01T04:00:00.000Z,329
2014-07-21T04:00:00.000Z,746,29,202,682,29,130,943,60,31,150,30,60,4,102,130,0,686,8.04%,2,Jul,2014,2014-07-01T04:00:00.000Z,330
2013-10-29T04:00:00.000Z,514,15,179,498,14,121,696,16,42,142,8,16,0,0,0,0,498,3.11%,3,Oct,2013,2013-10-01T04:00:00.000Z,331
2014-07-22T04:00:00.000Z,559,8,114,542,8,125,679,17,12,72,8.5,17,0,0,0,0,542,3.04%,3,Jul,2014,2014-07-01T04:00:00.000Z,332
2013-10-30T04:00:00.000Z,473,25,237,440,23,126,636,31,42,149,15.5,31,2,106,128,0,442,6.55%,4,Oct,2013,2013-10-01T04:00:00.000Z,333
2013-10-31T04:00:00.000Z,570,18,210,539,17,123,797,30,25,136,15,30,1,124,124,0,540,5.26%,5,Oct,2013,2013-10-01T04:00:00.000Z,334
2014-07-23T04:00:00.000Z,542,16,213,517,15,129,668,24,37,209,12,24,1,80,80,0,518,4.43%,4,Jul,2014,2014-07-01T04:00:00.000Z,335
2013-11-01T04:00:00.000Z,557,20,193,523,19,132,740,33,36,156,16.5,33,1,107,107,0,524,5.92%,6,Nov,2013,2013-11-01T04:00:00.000Z,336
2014-07-24T04:00:00.000Z,570,15,247,552,15,135,839,16,27,100,8,16,1,80,80,0,553,2.81%,5,Jul,2014,2014-07-01T04:00:00.000Z,337
2013-11-04T05:00:00.000Z,784,45,229,703,44,126,640,70,46,199,35,70,11,112,184,0,714,8.93%,2,Nov,2013,2013-11-01T04:00:00.000Z,338
2014-07-25T04:00:00.000Z,456,9,132,439,9,124,791,17,14,59,8.5,17,0,0,0,0,439,3.73%,6,Jul,2014,2014-07-01T04:00:00.000Z,339
2013-11-05T05:00:00.000Z,631,27,483,589,25,123,528,35,41,142,17.5,35,7,118,230,0,596,5.55%,3,Nov,2013,2013-11-01T04:00:00.000Z,340
2014-07-28T04:00:00.000Z,671,20,175,643,19,129,717,27,28,148,13.5,27,1,123,123,0,644,4.02%,2,Jul,2014,2014-07-01T04:00:00.000Z,341
2013-11-06T05:00:00.000Z,566,16,204,537,15,115,663,27,30,165,13.5,27,2,81,82,0,539,4.77%,4,Nov,2013,2013-11-01T04:00:00.000Z,342
2014-07-29T04:00:00.000Z,552,9,168,536,8,134,514,16,19,84,8,16,0,0,0,0,536,2.9%,3,Jul,2014,2014-07-01T04:00:00.000Z,343
2013-11-07T05:00:00.000Z,678,45,332,600,44,123,1034,68,46,319,34,68,10,109,140,0,610,10.03%,5,Nov,2013,2013-11-01T04:00:00.000Z,344
2014-07-30T04:00:00.000Z,449,7,110,437,7,132,713,12,16,73,6,12,0,0,0,0,437,2.67%,4,Jul,2014,2014-07-01T04:00:00.000Z,345
2013-11-08T05:00:00.000Z,495,12,140,482,12,128,932,12,24,99,6,12,1,80,80,0,483,2.42%,6,Nov,2013,2013-11-01T04:00:00.000Z,346
2014-07-31T04:00:00.000Z,517,10,157,504,10,123,639,13,22,157,6.5,13,0,0,0,0,504,2.51%,5,Jul,2014,2014-07-01T04:00:00.000Z,347
2013-11-12T05:00:00.000Z,849,41,294,771,39,112,618,72,52,242,36,72,6,139,227,0,777,8.48%,3,Nov,2013,2013-11-01T04:00:00.000Z,348
2014-08-01T04:00:00.000Z,512,7,118,496,7,127,860,16,12,118,8,16,0,0,0,0,496,3.13%,6,Aug,2014,2014-08-01T04:00:00.000Z,349
2013-11-13T05:00:00.000Z,654,20,220,631,20,112,587,23,31,178,11.5,23,0,0,0,0,631,3.52%,4,Nov,2013,2013-11-01T04:00:00.000Z,350
2014-08-04T04:00:00.000Z,679,14,221,655,14,126,596,23,23,82,11.5,23,1,150,150,0,656,3.39%,2,Aug,2014,2014-08-01T04:00:00.000Z,351
2013-11-14T05:00:00.000Z,681,26,229,641,24,114,722,39,47,229,19.5,39,1,78,78,0,642,5.73%,5,Nov,2013,2013-11-01T04:00:00.000Z,352
2014-08-05T04:00:00.000Z,495,9,87,482,9,132,573,13,10,38,6.5,13,0,0,0,0,482,2.63%,3,Aug,2014,2014-08-01T04:00:00.000Z,353
2013-11-15T05:00:00.000Z,615,30,200,567,29,118,523,45,38,148,22.5,45,3,124,153,0,570,7.32%,6,Nov,2013,2013-11-01T04:00:00.000Z,354
2014-08-06T04:00:00.000Z,571,10,178,554,10,127,726,17,24,178,8.5,17,0,0,0,0,554,2.98%,4,Aug,2014,2014-08-01T04:00:00.000Z,355
2013-11-18T05:00:00.000Z,720,29,258,667,26,117,1060,47,52,228,23.5,47,6,110,142,0,673,6.53%,2,Nov,2013,2013-11-01T04:00:00.000Z,356
2014-08-07T04:00:00.000Z,452,13,156,434,11,127,522,16,43,144,8,16,2,105,128,0,436,3.54%,5,Aug,2014,2014-08-01T04:00:00.000Z,357
2013-11-19T05:00:00.000Z,807,38,259,722,36,123,596,76,47,231,38,76,9,108,173,0,731,9.42%,3,Nov,2013,2013-11-01T04:00:00.000Z,358
2014-08-08T04:00:00.000Z,271,12,215,265,12,143,801,6,9,44,3,6,0,0,0,0,265,2.21%,6,Aug,2014,2014-08-01T04:00:00.000Z,359
2013-11-20T05:00:00.000Z,677,33,330,622,31,123,1072,47,49,330,23.5,47,8,107,152,0,630,6.94%,4,Nov,2013,2013-11-01T04:00:00.000Z,360
2014-08-11T04:00:00.000Z,620,9,153,599,9,123,664,20,16,99,10,20,1,130,130,0,600,3.23%,2,Aug,2014,2014-08-01T04:00:00.000Z,361
2013-11-21T05:00:00.000Z,727,47,351,623,42,117,816,92,67,338,46,92,12,151,305,0,635,12.65%,5,Nov,2013,2013-11-01T04:00:00.000Z,362
2014-08-12T04:00:00.000Z,603,26,4533,563,9,136,923,33,134,2235,16.5,21,7,857,4533,0,570,5.47%,3,Aug,2014,2014-08-01T04:00:00.000Z,363
2013-11-22T05:00:00.000Z,580,19,209,555,18,120,1019,23,36,151,11.5,23,2,142,209,0,557,3.97%,6,Nov,2013,2013-11-01T04:00:00.000Z,364
2014-08-13T04:00:00.000Z,447,11,1091,421,7,129,612,26,65,1091,13,26,0,0,0,0,421,5.82%,4,Aug,2014,2014-08-01T04:00:00.000Z,365
2013-11-25T05:00:00.000Z,509,11,114,499,11,121,549,10,14,100,5,10,0,0,0,0,499,1.96%,2,Nov,2013,2013-11-01T04:00:00.000Z,366
2014-08-14T04:00:00.000Z,410,7,133,395,7,127,721,15,18,84,7.5,15,0,0,0,0,395,3.66%,5,Aug,2014,2014-08-01T04:00:00.000Z,367
2013-11-26T05:00:00.000Z,427,16,248,412,15,116,954,15,39,135,7.5,15,0,0,0,0,412,3.51%,3,Nov,2013,2013-11-01T04:00:00.000Z,368
2014-08-15T04:00:00.000Z,409,8,174,395,8,122,583,14,24,174,7,14,0,0,0,0,395,3.42%,6,Aug,2014,2014-08-01T04:00:00.000Z,369
2013-11-27T05:00:00.000Z,300,6,117,293,5,124,615,7,11,41,3.5,7,0,0,0,0,293,2.33%,4,Nov,2013,2013-11-01T04:00:00.000Z,370
2014-08-18T04:00:00.000Z,744,22,277,698,21,119,653,42,35,218,21,42,4,135,178,0,702,5.65%,2,Aug,2014,2014-08-01T04:00:00.000Z,371
2013-12-02T05:00:00.000Z,1084,57,555,926,54,107,692,129,65,238,64.5,129,29,122,280,0,955,11.9%,2,Dec,2013,2013-12-01T05:00:00.000Z,372
2014-08-19T04:00:00.000Z,567,14,207,543,14,129,788,23,24,84,11.5,23,1,98,98,0,544,4.06%,3,Aug,2014,2014-08-01T04:00:00.000Z,373
2013-12-03T05:00:00.000Z,826,40,251,752,39,110,588,66,42,150,33,66,8,98,131,0,760,7.99%,3,Dec,2013,2013-12-01T05:00:00.000Z,374
2014-08-20T04:00:00.000Z,587,43,555,517,38,141,1396,57,68,300,28.5,57,12,136,300,0,529,9.73%,4,Aug,2014,2014-08-01T04:00:00.000Z,375
2013-12-04T05:00:00.000Z,608,35,224,555,33,113,776,47,55,175,23.5,47,6,106,134,0,561,7.73%,4,Dec,2013,2013-12-01T05:00:00.000Z,376
2014-08-21T04:00:00.000Z,562,22,324,535,21,136,601,22,39,124,11,22,5,87,112,0,540,3.91%,5,Aug,2014,2014-08-01T04:00:00.000Z,377
