Date,CallsPresented,Avg_Queue_Time__seconds_,Max_Queue_Time__seconds_,CallsHandled,Avg_Speedof_Answer__seconds_,Avg_Handle_Time__seconds_,Max_Handle_Time__seconds_,CallsAbandoned,Avg_Time_toAbandon__seconds_,Max_Time_to_Abandon__seconds_,Avg_Abandon_Per_Day,Max_Abandon_Per_Day,Calls_Dequeued,Avg__Time_to_Dequeue__seconds_,MaxTime_toDequeue__seconds_,Calls_Handled_by_Other,Total_Calls_Handled,Abandoned_Call__,Day_of_Week,Month_of_Year,Year,Month_and_Year,FID
2013-12-05T05:00:00.000Z,800,35,262,726,33,120,888,66,45,216,33,66,8,101,137,0,734,8.25%,5,Dec,2013,2013-12-01T05:00:00.000Z,378
2014-08-22T04:00:00.000Z,484,10,167,465,10,129,520,19,17,96,9.5,19,0,0,0,0,465,3.93%,6,Aug,2014,2014-08-01T04:00:00.000Z,379
2013-12-06T05:00:00.000Z,609,25,264,577,25,126,812,30,27,102,15,30,2,108,128,0,579,4.93%,6,Dec,2013,2013-12-01T05:00:00.000Z,380
2014-08-25T04:00:00.000Z,517,12,168,504,11,130,638,12,21,80,6,12,1,168,168,0,505,2.32%,2,Aug,2014,2014-08-01T04:00:00.000Z,381
2014-08-26T04:00:00.000Z,486,10,131,478,9,131,1108,7,16,104,3.5,7,1,121,121,0,479,1.44%,3,Aug,2014,2014-08-01T04:00:00.000Z,382
2014-08-27T04:00:00.000Z,561,18,236,545,17,132,682,14,53,172,7,14,2,100,124,0,547,2.5%,4,Aug,2014,2014-08-01T04:00:00.000Z,383
2014-08-28T04:00:00.000Z,568,9,164,559,9,131,999,8,26,93,4,8,1,123,123,0,560,1.41%,5,Aug,2014,2014-08-01T04:00:00.000Z,384
2014-08-29T04:00:00.000Z,515,12,179,499,12,124,516,16,30,86,8,16,0,0,0,0,499,3.11%,6,Aug,2014,2014-08-01T04:00:00.000Z,385
2014-09-02T04:00:00.000Z,733,25,268,692,24,126,915,38,50,146,19,38,3,94,127,0,695,5.18%,3,Sep,2014,2014-09-01T04:00:00.000Z,386
2014-09-03T04:00:00.000Z,662,17,218,633,15,119,588,28,40,180,14,28,1,104,104,0,634,4.23%,4,Sep,2014,2014-09-01T04:00:00.000Z,387
2014-09-04T04:00:00.000Z,581,8,173,569,7,124,656,11,45,163,5.5,11,1,173,173,0,570,1.89%,5,Sep,2014,2014-09-01T04:00:00.000Z,388
2014-09-05T04:00:00.000Z,661,8,182,600,8,104,577,61,6,50,30.5,61,0,0,0,0,600,9.23%,6,Sep,2014,2014-09-01T04:00:00.000Z,389
2014-09-08T04:00:00.000Z,753,20,337,725,19,125,1487,28,42,337,14,28,0,0,0,0,725,3.72%,2,Sep,2014,2014-09-01T04:00:00.000Z,390
2014-09-09T04:00:00.000Z,539,8,160,528,8,137,1164,11,7,46,5.5,11,0,0,0,0,528,2.04%,3,Sep,2014,2014-09-01T04:00:00.000Z,391
2014-09-10T04:00:00.000Z,542,7,178,532,7,121,589,10,5,28,5,10,0,0,0,0,532,1.85%,4,Sep,2014,2014-09-01T04:00:00.000Z,392
2014-09-11T04:00:00.000Z,457,7,112,446,7,124,747,11,17,112,5.5,11,0,0,0,0,446,2.41%,5,Sep,2014,2014-09-01T04:00:00.000Z,393
2014-09-12T04:00:00.000Z,464,6,186,451,6,124,975,13,31,186,6.5,13,0,0,0,0,451,2.8%,6,Sep,2014,2014-09-01T04:00:00.000Z,394
2014-09-15T04:00:00.000Z,546,11,231,531,10,129,601,15,23,110,7.5,15,0,0,0,0,531,2.75%,2,Sep,2014,2014-09-01T04:00:00.000Z,395
2014-09-16T04:00:00.000Z,449,12,201,434,11,122,1014,15,24,82,7.5,15,0,0,0,0,434,3.34%,3,Sep,2014,2014-09-01T04:00:00.000Z,396
2014-09-17T04:00:00.000Z,505,20,382,474,17,120,530,31,58,239,15.5,31,0,0,0,0,474,6.14%,4,Sep,2014,2014-09-01T04:00:00.000Z,397
2014-09-18T04:00:00.000Z,452,16,250,428,15,123,681,24,32,110,12,24,0,0,0,0,428,5.31%,5,Sep,2014,2014-09-01T04:00:00.000Z,398
2014-09-19T04:00:00.000Z,375,7,150,364,7,123,694,11,2,6,5.5,11,0,0,0,0,364,2.93%,6,Sep,2014,2014-09-01T04:00:00.000Z,399
2014-09-22T04:00:00.000Z,588,24,292,552,22,133,633,36,49,213,18,36,0,0,0,0,552,6.12%,2,Sep,2014,2014-09-01T04:00:00.000Z,400
2014-09-23T04:00:00.000Z,449,17,301,434,16,132,1080,15,41,279,7.5,15,0,0,0,0,434,3.34%,3,Sep,2014,2014-09-01T04:00:00.000Z,401
2014-09-24T04:00:00.000Z,419,13,233,400,12,126,808,19,39,233,9.5,19,0,0,0,0,400,4.53%,4,Sep,2014,2014-09-01T04:00:00.000Z,402
2014-09-25T04:00:00.000Z,534,14,159,507,14,130,1171,27,28,122,13.5,27,0,0,0,0,507,5.06%,5,Sep,2014,2014-09-01T04:00:00.000Z,403
2015-03-18T04:00:00.000Z,611,17,218,582,15,117,547,26,35,125,13,26,3,152,196,0,585,4.26%,4,Mar,2015,2015-03-01T05:00:00.000Z,404
2014-09-26T04:00:00.000Z,446,11,181,431,11,128,604,15,17,98,7.5,15,0,0,0,0,431,3.36%,6,Sep,2014,2014-09-01T04:00:00.000Z,405
2015-03-19T04:00:00.000Z,483,11,131,462,11,117,498,21,9,43,10.5,21,0,0,0,0,462,4.35%,5,Mar,2015,2015-03-01T05:00:00.000Z,406
2014-09-29T04:00:00.000Z,661,26,259,607,24,136,865,52,42,259,26,52,2,126,164,0,609,7.87%,2,Sep,2014,2014-09-01T04:00:00.000Z,407
2014-09-30T04:00:00.000Z,587,28,250,532,26,146,1445,52,46,190,26,52,3,105,142,0,535,8.86%,3,Sep,2014,2014-09-01T04:00:00.000Z,408
2015-03-20T04:00:00.000Z,405,9,133,391,9,123,483,14,9,41,7,14,0,0,0,0,391,3.46%,6,Mar,2015,2015-03-01T05:00:00.000Z,409
2014-10-01T04:00:00.000Z,724,31,390,642,29,143,1063,73,43,226,36.5,73,9,120,166,0,651,10.08%,4,Oct,2014,2014-10-01T04:00:00.000Z,410
2015-03-23T04:00:00.000Z,539,21,214,504,19,124,635,35,43,141,17.5,35,0,0,0,0,504,6.49%,2,Mar,2015,2015-03-01T05:00:00.000Z,411
2015-03-24T04:00:00.000Z,535,12,131,521,12,115,596,14,19,124,7,14,0,0,0,0,521,2.62%,3,Mar,2015,2015-03-01T05:00:00.000Z,412
2014-10-02T04:00:00.000Z,488,16,205,461,15,151,747,26,37,134,13,26,1,80,80,0,462,5.33%,5,Oct,2014,2014-10-01T04:00:00.000Z,413
2015-03-25T04:00:00.000Z,500,13,223,476,12,119,730,23,38,165,11.5,23,1,128,128,0,477,4.6%,4,Mar,2015,2015-03-01T05:00:00.000Z,414
2014-10-03T04:00:00.000Z,493,21,243,458,18,149,1071,30,50,243,15,30,5,134,212,0,463,6.09%,6,Oct,2014,2014-10-01T04:00:00.000Z,415
2015-03-26T04:00:00.000Z,484,13,220,463,13,119,671,21,25,156,10.5,21,0,0,0,0,463,4.34%,5,Mar,2015,2015-03-01T05:00:00.000Z,416
2014-10-06T04:00:00.000Z,607,20,274,576,18,130,603,27,49,132,13.5,27,4,129,200,0,580,4.45%,2,Oct,2014,2014-10-01T04:00:00.000Z,417
2015-03-27T04:00:00.000Z,384,21,293,364,19,123,652,19,57,293,9.5,19,1,102,102,0,365,4.95%,6,Mar,2015,2015-03-01T05:00:00.000Z,418
2014-10-07T04:00:00.000Z,584,15,175,558,14,131,569,26,28,98,13,26,0,0,0,0,558,4.45%,3,Oct,2014,2014-10-01T04:00:00.000Z,419
2014-10-08T04:00:00.000Z,551,20,275,517,18,198,28890,31,28,177,15.5,31,3,129,160,0,520,5.63%,4,Oct,2014,2014-10-01T04:00:00.000Z,420
2015-03-30T04:00:00.000Z,700,22,171,656,21,115,735,41,33,132,20.5,41,3,110,124,0,659,5.86%,2,Mar,2015,2015-03-01T05:00:00.000Z,421
2015-03-31T04:00:00.000Z,664,21,419,630,20,115,769,29,39,124,14.5,29,4,109,125,0,634,4.37%,3,Mar,2015,2015-03-01T05:00:00.000Z,422
2014-10-09T04:00:00.000Z,536,20,235,511,19,134,992,24,40,167,12,24,1,115,115,0,512,4.48%,5,Oct,2014,2014-10-01T04:00:00.000Z,423
2014-10-10T04:00:00.000Z,504,19,242,476,19,114,536,28,24,76,14,28,0,0,0,0,476,5.56%,6,Oct,2014,2014-10-01T04:00:00.000Z,424
2015-04-01T04:00:00.000Z,690,20,191,651,19,115,790,39,41,178,19.5,39,0,0,0,0,651,5.65%,4,Apr,2015,2015-04-01T04:00:00.000Z,425
2014-10-13T04:00:00.000Z,526,21,241,493,20,125,1098,32,41,150,16,32,1,150,150,0,494,6.08%,2,Oct,2014,2014-10-01T04:00:00.000Z,426
2015-04-02T04:00:00.000Z,602,18,166,576,17,111,462,26,28,115,13,26,0,0,0,0,576,4.32%,5,Apr,2015,2015-04-01T04:00:00.000Z,427
2015-04-03T04:00:00.000Z,423,11,211,413,11,115,544,9,12,62,4.5,9,1,80,80,0,414,2.13%,6,Apr,2015,2015-04-01T04:00:00.000Z,428
2014-10-14T04:00:00.000Z,510,17,190,478,16,126,542,31,32,133,15.5,31,1,125,125,0,479,6.08%,3,Oct,2014,2014-10-01T04:00:00.000Z,429
2015-04-06T04:00:00.000Z,831,22,167,790,21,97,606,39,32,129,19.5,39,2,110,135,0,792,4.69%,2,Apr,2015,2015-04-01T04:00:00.000Z,430
2014-10-15T04:00:00.000Z,517,12,352,495,11,134,624,20,41,185,10,20,2,116,118,0,497,3.87%,4,Oct,2014,2014-10-01T04:00:00.000Z,431
2015-04-07T04:00:00.000Z,674,24,320,628,24,114,603,45,26,160,22.5,45,1,85,85,0,629,6.68%,3,Apr,2015,2015-04-01T04:00:00.000Z,432
2014-10-16T04:00:00.000Z,499,13,421,478,11,135,878,21,72,421,10.5,21,0,0,0,0,478,4.21%,5,Oct,2014,2014-10-01T04:00:00.000Z,433
2015-04-08T04:00:00.000Z,557,17,337,529,16,114,417,28,41,337,14,28,0,0,0,0,529,5.03%,4,Apr,2015,2015-04-01T04:00:00.000Z,434
2014-10-17T04:00:00.000Z,483,8,124,468,8,135,628,15,15,118,7.5,15,0,0,0,0,468,3.11%,6,Oct,2014,2014-10-01T04:00:00.000Z,435
2015-04-09T04:00:00.000Z,540,18,192,507,17,119,576,32,31,100,16,32,1,109,109,0,508,5.93%,5,Apr,2015,2015-04-01T04:00:00.000Z,436
2014-10-20T04:00:00.000Z,679,17,175,646,17,124,621,33,30,125,16.5,33,0,0,0,0,646,4.86%,2,Oct,2014,2014-10-01T04:00:00.000Z,437
2015-04-10T04:00:00.000Z,504,21,313,480,20,117,441,23,28,150,11.5,23,1,140,140,0,481,4.56%,6,Apr,2015,2015-04-01T04:00:00.000Z,438
2014-10-21T04:00:00.000Z,533,10,158,523,9,141,935,10,49,139,5,10,0,0,0,0,523,1.88%,3,Oct,2014,2014-10-01T04:00:00.000Z,439
2015-04-13T04:00:00.000Z,881,35,244,809,33,107,657,67,48,189,33.5,67,5,101,121,0,814,7.6%,2,Apr,2015,2015-04-01T04:00:00.000Z,440
2014-10-22T04:00:00.000Z,463,10,157,447,9,129,489,15,25,137,7.5,15,1,118,118,0,448,3.24%,4,Oct,2014,2014-10-01T04:00:00.000Z,441
2015-04-14T04:00:00.000Z,764,32,294,688,29,113,845,71,53,241,35.5,71,5,114,154,0,693,9.29%,3,Apr,2015,2015-04-01T04:00:00.000Z,442
2014-10-23T04:00:00.000Z,498,13,137,474,13,136,1197,24,18,98,12,24,0,0,0,0,474,4.82%,5,Oct,2014,2014-10-01T04:00:00.000Z,443
2015-04-15T04:00:00.000Z,634,30,189,582,29,111,623,49,37,119,24.5,49,3,86,91,0,585,7.73%,4,Apr,2015,2015-04-01T04:00:00.000Z,444
2014-10-24T04:00:00.000Z,424,7,98,415,7,134,1264,9,16,85,4.5,9,0,0,0,0,415,2.12%,6,Oct,2014,2014-10-01T04:00:00.000Z,445
2015-04-16T04:00:00.000Z,566,32,292,515,29,121,902,47,58,245,23.5,47,4,130,151,0,519,8.3%,5,Apr,2015,2015-04-01T04:00:00.000Z,446
2014-10-27T04:00:00.000Z,680,16,423,657,14,135,831,22,50,423,11,22,1,89,89,0,658,3.24%,2,Oct,2014,2014-10-01T04:00:00.000Z,447
2015-04-17T04:00:00.000Z,613,24,331,560,21,115,1064,50,56,271,25,50,3,107,134,0,563,8.16%,6,Apr,2015,2015-04-01T04:00:00.000Z,448
2014-10-28T04:00:00.000Z,635,11,142,622,11,132,674,13,11,89,6.5,13,0,0,0,0,622,2.05%,3,Oct,2014,2014-10-01T04:00:00.000Z,449
2014-10-29T04:00:00.000Z,431,13,279,414,11,132,686,16,49,209,8,16,1,87,87,0,415,3.71%,4,Oct,2014,2014-10-01T04:00:00.000Z,450
2015-04-20T04:00:00.000Z,798,37,356,717,34,109,854,72,59,329,36,72,9,106,159,0,726,9.02%,2,Apr,2015,2015-04-01T04:00:00.000Z,451
2014-10-30T04:00:00.000Z,417,8,229,402,8,124,795,15,8,44,7.5,15,0,0,0,0,402,3.6%,5,Oct,2014,2014-10-01T04:00:00.000Z,452
2015-04-21T04:00:00.000Z,605,22,306,573,19,129,1440,31,73,271,15.5,31,1,193,193,0,574,5.12%,3,Apr,2015,2015-04-01T04:00:00.000Z,453
2015-04-22T04:00:00.000Z,503,11,133,492,11,120,721,10,31,112,5,10,1,86,86,0,493,1.99%,4,Apr,2015,2015-04-01T04:00:00.000Z,454
2014-10-31T04:00:00.000Z,440,5,82,433,5,120,596,7,4,22,3.5,7,0,0,0,0,433,1.59%,6,Oct,2014,2014-10-01T04:00:00.000Z,455
2015-04-23T04:00:00.000Z,542,11,138,528,11,124,1648,14,16,98,7,14,0,0,0,0,528,2.58%,5,Apr,2015,2015-04-01T04:00:00.000Z,456
2014-11-03T05:00:00.000Z,819,17,197,779,16,124,900,37,34,176,18.5,37,3,89,94,0,782,4.52%,2,Nov,2014,2014-11-01T04:00:00.000Z,457
2015-04-24T04:00:00.000Z,466,12,245,449,11,127,816,17,35,105,8.5,17,0,0,0,0,449,3.65%,6,Apr,2015,2015-04-01T04:00:00.000Z,458
2014-11-04T05:00:00.000Z,607,20,197,572,19,132,968,34,32,138,17,34,1,87,87,0,573,5.6%,3,Nov,2014,2014-11-01T04:00:00.000Z,459
2015-04-27T04:00:00.000Z,709,19,274,673,19,120,651,36,26,138,18,36,0,0,0,0,673,5.08%,2,Apr,2015,2015-04-01T04:00:00.000Z,460
2014-11-05T05:00:00.000Z,516,13,180,498,12,121,557,18,36,152,9,18,0,0,0,0,498,3.49%,4,Nov,2014,2014-11-01T04:00:00.000Z,461
2015-04-28T04:00:00.000Z,515,8,78,490,8,121,866,25,8,63,12.5,25,0,0,0,0,490,4.85%,3,Apr,2015,2015-04-01T04:00:00.000Z,462
2014-11-06T05:00:00.000Z,589,16,133,562,16,130,970,26,15,67,13,26,1,97,97,0,563,4.41%,5,Nov,2014,2014-11-01T04:00:00.000Z,463
2014-11-07T05:00:00.000Z,522,14,212,496,13,128,924,23,27,122,11.5,23,3,96,119,0,499,4.41%,6,Nov,2014,2014-11-01T04:00:00.000Z,464
2015-04-29T04:00:00.000Z,549,13,235,533,13,128,649,15,32,96,7.5,15,1,73,73,0,534,2.73%,4,Apr,2015,2015-04-01T04:00:00.000Z,465
2014-11-10T05:00:00.000Z,801,17,257,766,16,130,1014,34,32,98,17,34,1,105,105,0,767,4.24%,2,Nov,2014,2014-11-01T04:00:00.000Z,466
2015-04-30T04:00:00.000Z,595,22,248,561,21,127,589,33,35,144,16.5,33,1,91,91,0,562,5.55%,5,Apr,2015,2015-04-01T04:00:00.000Z,467
2014-11-12T05:00:00.000Z,791,20,174,765,20,117,822,25,37,100,12.5,25,1,97,97,0,766,3.16%,4,Nov,2014,2014-11-01T04:00:00.000Z,468
2015-05-01T04:00:00.000Z,574,18,158,542,17,114,571,32,32,149,16,32,0,0,0,0,542,5.57%,6,May,2015,2015-05-01T04:00:00.000Z,469
2014-11-13T05:00:00.000Z,648,14,155,610,14,128,610,37,12,73,18.5,37,1,82,82,0,611,5.71%,5,Nov,2014,2014-11-01T04:00:00.000Z,470
2015-05-04T04:00:00.000Z,708,30,207,659,29,111,600,48,42,124,24,48,1,127,127,0,660,6.78%,2,May,2015,2015-05-01T04:00:00.000Z,471
2014-11-14T05:00:00.000Z,534,12,223,514,12,131,815,20,30,173,10,20,0,0,0,0,514,3.75%,6,Nov,2014,2014-11-01T04:00:00.000Z,472
2014-11-17T05:00:00.000Z,653,21,1048,615,13,132,704,34,150,1048,17,34,3,135,228,1,618,5.21%,2,Nov,2014,2014-11-01T04:00:00.000Z,473
2015-05-05T04:00:00.000Z,635,22,295,593,21,111,581,38,36,140,19,38,4,106,137,0,597,5.98%,3,May,2015,2015-05-01T04:00:00.000Z,474
2015-05-06T04:00:00.000Z,519,14,254,492,12,124,845,26,41,254,13,26,1,98,98,0,493,5.01%,4,May,2015,2015-05-01T04:00:00.000Z,475
2014-11-18T05:00:00.000Z,501,8,312,488,7,134,948,11,11,41,5.5,11,2,226,240,0,490,2.2%,3,Nov,2014,2014-11-01T04:00:00.000Z,476
2015-05-07T04:00:00.000Z,587,20,217,553,18,128,721,31,33,134,15.5,31,3,116,135,0,556,5.28%,5,May,2015,2015-05-01T04:00:00.000Z,477
2014-11-19T05:00:00.000Z,409,10,156,385,10,124,485,24,20,156,12,24,0,0,0,0,385,5.87%,4,Nov,2014,2014-11-01T04:00:00.000Z,478
2014-11-20T05:00:00.000Z,473,11,153,453,11,137,818,20,26,131,10,20,0,0,0,0,453,4.23%,5,Nov,2014,2014-11-01T04:00:00.000Z,479
2015-05-08T04:00:00.000Z,511,14,178,486,13,122,737,24,32,107,12,24,1,134,134,0,487,4.7%,6,May,2015,2015-05-01T04:00:00.000Z,480
2014-11-21T05:00:00.000Z,397,13,237,384,12,144,1224,13,32,133,6.5,13,0,0,0,0,384,3.27%,6,Nov,2014,2014-11-01T04:00:00.000Z,481
2015-05-11T04:00:00.000Z,671,22,268,637,21,127,937,33,26,179,16.5,33,1,104,104,0,638,4.92%,2,May,2015,2015-05-01T04:00:00.000Z,482
2014-11-24T05:00:00.000Z,688,17,166,665,16,115,835,22,41,129,11,22,1,135,135,0,666,3.2%,2,Nov,2014,2014-11-01T04:00:00.000Z,483
2015-05-12T04:00:00.000Z,537,10,116,514,10,129,716,23,16,65,11.5,23,0,0,0,0,514,4.28%,3,May,2015,2015-05-01T04:00:00.000Z,484
2015-05-13T04:00:00.000Z,542,12,161,512,11,134,653,29,15,150,14.5,29,1,153,153,0,513,5.35%,4,May,2015,2015-05-01T04:00:00.000Z,485
2014-11-25T05:00:00.000Z,553,13,295,535,12,129,665,17,21,121,8.5,17,1,295,295,0,536,3.07%,3,Nov,2014,2014-11-01T04:00:00.000Z,486
2015-05-14T04:00:00.000Z,586,13,111,564,13,123,617,22,18,98,11,22,0,0,0,0,564,3.75%,5,May,2015,2015-05-01T04:00:00.000Z,487
2014-11-26T05:00:00.000Z,486,17,203,470,16,127,832,16,34,117,8,16,0,0,0,0,470,3.29%,4,Nov,2014,2014-11-01T04:00:00.000Z,488
2015-05-15T04:00:00.000Z,531,13,203,504,12,123,1370,26,22,136,13,26,1,91,91,0,505,4.9%,6,May,2015,2015-05-01T04:00:00.000Z,489
2014-12-01T05:00:00.000Z,997,45,337,906,43,146,26849,84,51,254,42,84,7,128,169,0,913,8.43%,2,Dec,2014,2014-12-01T05:00:00.000Z,490
2015-05-18T04:00:00.000Z,771,27,267,721,26,113,619,45,38,184,22.5,45,5,101,134,0,726,5.84%,2,May,2015,2015-05-01T04:00:00.000Z,491
2014-12-02T05:00:00.000Z,785,21,269,743,19,135,702,40,46,238,20,40,2,83,88,0,745,5.1%,3,Dec,2014,2014-12-01T05:00:00.000Z,492
2015-05-19T04:00:00.000Z,662,19,240,621,17,121,671,39,51,224,19.5,39,2,81,86,0,623,5.89%,3,May,2015,2015-05-01T04:00:00.000Z,493
2014-12-03T05:00:00.000Z,640,17,325,609,14,128,697,29,65,325,14.5,29,2,83,84,0,611,4.53%,4,Dec,2014,2014-12-01T05:00:00.000Z,494
2015-05-20T04:00:00.000Z,603,12,191,576,12,117,489,25,22,138,12.5,25,2,112,135,0,578,4.15%,4,May,2015,2015-05-01T04:00:00.000Z,495
2014-12-04T05:00:00.000Z,533,11,151,525,11,126,507,8,45,97,4,8,0,0,0,0,525,1.5%,5,Dec,2014,2014-12-01T05:00:00.000Z,496
2015-05-21T04:00:00.000Z,621,17,126,596,16,122,603,25,34,106,12.5,25,0,0,0,0,596,4.03%,5,May,2015,2015-05-01T04:00:00.000Z,497
2014-12-05T05:00:00.000Z,500,11,167,483,11,127,773,16,12,47,8,16,1,130,130,0,484,3.2%,6,Dec,2014,2014-12-01T05:00:00.000Z,498
2015-05-22T04:00:00.000Z,572,26,196,531,24,115,593,38,43,147,19,38,3,100,118,0,534,6.64%,6,May,2015,2015-05-01T04:00:00.000Z,499
2014-12-08T05:00:00.000Z,649,17,161,621,16,130,709,28,26,92,14,28,0,0,0,0,621,4.31%,2,Dec,2014,2014-12-01T05:00:00.000Z,500
2015-05-26T04:00:00.000Z,787,16,145,760,16,126,617,27,30,144,13.5,27,0,0,0,0,760,3.43%,3,May,2015,2015-05-01T04:00:00.000Z,501
2014-12-09T05:00:00.000Z,594,15,421,580,14,127,685,13,37,240,6.5,13,1,101,101,0,581,2.19%,3,Dec,2014,2014-12-01T05:00:00.000Z,502
2015-05-27T04:00:00.000Z,646,12,179,623,12,122,735,23,16,73,11.5,23,0,0,0,0,623,3.56%,4,May,2015,2015-05-01T04:00:00.000Z,503
2014-12-10T05:00:00.000Z,469,11,210,455,10,123,694,12,21,82,6,12,2,85,86,0,457,2.56%,4,Dec,2014,2014-12-01T05:00:00.000Z,504
2015-05-28T04:00:00.000Z,630,14,167,608,13,127,494,22,26,129,11,22,0,0,0,0,608,3.49%,5,May,2015,2015-05-01T04:00:00.000Z,505
2014-12-11T05:00:00.000Z,451,6,116,437,6,129,673,14,8,49,7,14,0,0,0,0,437,3.1%,5,Dec,2014,2014-12-01T05:00:00.000Z,506
