Date,CallsPresented,Avg_Queue_Time__seconds_,Max_Queue_Time__seconds_,CallsHandled,Avg_Speedof_Answer__seconds_,Avg_Handle_Time__seconds_,Max_Handle_Time__seconds_,CallsAbandoned,Avg_Time_toAbandon__seconds_,Max_Time_to_Abandon__seconds_,Avg_Abandon_Per_Day,Max_Abandon_Per_Day,Calls_Dequeued,Avg__Time_to_Dequeue__seconds_,MaxTime_toDequeue__seconds_,Calls_Handled_by_Other,Total_Calls_Handled,Abandoned_Call__,Day_of_Week,Month_of_Year,Year,Month_and_Year,FID
2015-05-29T04:00:00.000Z,793,19,191,758,18,125,884,31,35,175,15.5,31,4,107,123,0,762,3.91%,6,May,2015,2015-05-01T04:00:00.000Z,507
2014-12-12T05:00:00.000Z,458,7,96,444,7,132,741,13,9,47,6.5,13,1,82,82,0,445,2.84%,6,Dec,2014,2014-12-01T05:00:00.000Z,508
2015-06-01T04:00:00.000Z,819,27,205,761,26,120,582,52,34,160,26,52,6,110,150,0,767,6.35%,2,Jun,2015,2015-06-01T04:00:00.000Z,509
2014-12-15T05:00:00.000Z,832,37,358,757,34,136,732,65,62,278,32.5,65,10,122,321,0,767,7.81%,2,Dec,2014,2014-12-01T05:00:00.000Z,510
2015-06-02T04:00:00.000Z,738,21,173,704,21,128,807,34,31,109,17,34,0,0,0,0,704,4.61%,3,Jun,2015,2015-06-01T04:00:00.000Z,511
2014-12-16T05:00:00.000Z,524,7,86,518,6,138,504,6,12,48,3,6,0,0,0,0,518,1.15%,3,Dec,2014,2014-12-01T05:00:00.000Z,512
2015-06-03T04:00:00.000Z,717,13,244,693,12,128,823,23,44,244,11.5,23,1,86,86,0,694,3.21%,4,Jun,2015,2015-06-01T04:00:00.000Z,513
2014-12-17T05:00:00.000Z,460,7,95,446,7,129,528,14,11,60,7,14,0,0,0,0,446,3.04%,4,Dec,2014,2014-12-01T05:00:00.000Z,514
2014-12-18T05:00:00.000Z,455,6,85,441,6,131,683,14,11,80,7,14,0,0,0,0,441,3.08%,5,Dec,2014,2014-12-01T05:00:00.000Z,515
2015-06-04T04:00:00.000Z,657,19,186,616,18,130,524,40,30,103,20,40,1,149,149,0,617,6.09%,5,Jun,2015,2015-06-01T04:00:00.000Z,516
2015-06-05T04:00:00.000Z,543,19,201,506,18,123,775,35,33,136,17.5,35,2,99,106,0,508,6.45%,6,Jun,2015,2015-06-01T04:00:00.000Z,517
2015-06-08T04:00:00.000Z,740,18,187,699,17,126,661,40,30,187,20,40,1,99,99,0,700,5.41%,2,Jun,2015,2015-06-01T04:00:00.000Z,518
2015-06-09T04:00:00.000Z,711,21,197,674,20,121,491,36,43,197,18,36,1,99,99,0,675,5.06%,3,Jun,2015,2015-06-01T04:00:00.000Z,519
2015-06-10T04:00:00.000Z,632,17,230,593,15,127,598,38,41,230,19,38,1,99,99,0,594,6.01%,4,Jun,2015,2015-06-01T04:00:00.000Z,520
2014-12-19T05:00:00.000Z,407,14,308,390,14,129,516,16,24,117,8,16,1,68,68,0,391,3.93%,6,Dec,2014,2014-12-01T05:00:00.000Z,521
2014-12-22T05:00:00.000Z,483,8,91,472,8,127,695,11,14,60,5.5,11,0,0,0,0,472,2.28%,2,Dec,2014,2014-12-01T05:00:00.000Z,522
2014-12-23T05:00:00.000Z,323,6,88,320,6,122,525,3,2,3,1.5,3,0,0,0,0,320,0.93%,3,Dec,2014,2014-12-01T05:00:00.000Z,523
2015-06-11T04:00:00.000Z,459,9,109,446,9,137,739,13,18,54,6.5,13,0,0,0,0,446,2.83%,5,Jun,2015,2015-06-01T04:00:00.000Z,524
2014-12-24T05:00:00.000Z,186,5,52,179,5,110,457,7,4,23,3.5,7,0,0,0,0,179,3.76%,4,Dec,2014,2014-12-01T05:00:00.000Z,525
2015-06-12T04:00:00.000Z,488,8,116,467,8,128,925,21,11,86,10.5,21,0,0,0,0,467,4.3%,6,Jun,2015,2015-06-01T04:00:00.000Z,526
2014-12-26T05:00:00.000Z,305,10,193,301,9,116,464,3,9,11,1.5,3,1,135,135,0,302,0.98%,6,Dec,2014,2014-12-01T05:00:00.000Z,527
2015-06-15T04:00:00.000Z,752,24,233,700,23,131,624,47,33,126,23.5,47,5,98,118,0,705,6.25%,2,Jun,2015,2015-06-01T04:00:00.000Z,528
2014-12-29T05:00:00.000Z,610,12,300,592,11,126,571,17,43,133,8.5,17,1,126,126,0,593,2.79%,2,Dec,2014,2014-12-01T05:00:00.000Z,529
2015-06-16T04:00:00.000Z,663,18,165,626,18,132,872,36,23,106,18,36,1,83,83,0,627,5.43%,3,Jun,2015,2015-06-01T04:00:00.000Z,530
2014-12-30T05:00:00.000Z,382,5,78,378,5,133,568,4,2,5,2,4,0,0,0,0,378,1.05%,3,Dec,2014,2014-12-01T05:00:00.000Z,531
2015-06-17T04:00:00.000Z,628,15,153,597,14,135,542,31,28,133,15.5,31,0,0,0,0,597,4.94%,4,Jun,2015,2015-06-01T04:00:00.000Z,532
2014-12-31T05:00:00.000Z,359,4,37,355,4,117,610,4,2,7,2,4,0,0,0,0,355,1.11%,4,Dec,2014,2014-12-01T05:00:00.000Z,533
2015-06-18T04:00:00.000Z,701,17,162,671,16,131,575,30,31,95,15,30,0,0,0,0,671,4.28%,5,Jun,2015,2015-06-01T04:00:00.000Z,534
2015-01-02T05:00:00.000Z,545,7,149,534,7,123,1978,11,7,46,5.5,11,0,0,0,0,534,2.02%,6,Jan,2015,2015-01-01T05:00:00.000Z,535
2015-06-19T04:00:00.000Z,588,21,208,553,20,131,657,35,43,150,17.5,35,0,0,0,0,553,5.95%,6,Jun,2015,2015-06-01T04:00:00.000Z,536
2015-01-05T05:00:00.000Z,681,15,180,656,14,121,780,23,24,121,11.5,23,2,131,169,0,658,3.38%,2,Jan,2015,2015-01-01T05:00:00.000Z,537
2015-06-22T04:00:00.000Z,659,13,245,635,13,131,802,24,25,245,12,24,0,0,0,0,635,3.64%,2,Jun,2015,2015-06-01T04:00:00.000Z,538
2015-01-06T05:00:00.000Z,454,7,107,443,6,126,594,11,12,107,5.5,11,0,0,0,0,443,2.42%,3,Jan,2015,2015-01-01T05:00:00.000Z,539
2015-06-23T04:00:00.000Z,575,11,174,562,11,132,746,13,23,80,6.5,13,0,0,0,0,562,2.26%,3,Jun,2015,2015-06-01T04:00:00.000Z,540
2015-01-07T05:00:00.000Z,395,5,63,385,5,126,600,10,7,38,5,10,0,0,0,0,385,2.53%,4,Jan,2015,2015-01-01T05:00:00.000Z,541
2015-06-24T04:00:00.000Z,651,22,208,598,21,138,689,53,33,109,26.5,53,0,0,0,0,598,8.14%,4,Jun,2015,2015-06-01T04:00:00.000Z,542
2015-06-25T04:00:00.000Z,731,30,264,673,29,131,824,55,40,168,27.5,55,3,129,164,0,676,7.52%,5,Jun,2015,2015-06-01T04:00:00.000Z,543
2015-01-08T05:00:00.000Z,406,10,213,396,9,132,719,10,26,946,5,10,0,0,0,0,396,2.46%,5,Jan,2015,2015-01-01T05:00:00.000Z,544
2015-06-26T04:00:00.000Z,626,20,183,583,20,132,1438,41,24,180,20.5,41,2,104,107,0,585,6.55%,6,Jun,2015,2015-06-01T04:00:00.000Z,545
2015-01-09T05:00:00.000Z,578,12,159,559,11,123,471,17,22,92,8.5,17,2,152,155,0,561,2.94%,6,Jan,2015,2015-01-01T05:00:00.000Z,546
2015-06-29T04:00:00.000Z,743,43,303,673,41,146,1599,63,57,175,31.5,63,7,98,138,0,680,8.48%,2,Jun,2015,2015-06-01T04:00:00.000Z,547
2015-01-12T05:00:00.000Z,764,15,255,731,14,118,737,30,31,140,15,30,3,117,175,0,734,3.93%,2,Jan,2015,2015-01-01T05:00:00.000Z,548
2015-06-30T04:00:00.000Z,798,38,472,723,37,137,752,73,40,185,36.5,73,2,86,93,0,725,9.15%,3,Jun,2015,2015-06-01T04:00:00.000Z,549
2015-01-13T05:00:00.000Z,495,10,346,487,10,137,561,8,14,36,4,8,0,0,0,0,487,1.62%,3,Jan,2015,2015-01-01T05:00:00.000Z,550
2015-07-01T04:00:00.000Z,649,28,653,595,25,142,939,47,43,218,23.5,47,7,136,203,0,602,7.24%,4,Jul,2015,2015-07-01T04:00:00.000Z,551
2015-01-14T05:00:00.000Z,504,9,119,486,8,120,534,17,13,95,8.5,17,1,119,119,0,487,3.37%,4,Jan,2015,2015-01-01T05:00:00.000Z,552
2015-07-02T04:00:00.000Z,609,33,268,562,32,140,629,47,46,171,23.5,47,0,0,0,0,562,7.72%,5,Jul,2015,2015-07-01T04:00:00.000Z,553
2015-01-15T05:00:00.000Z,525,9,104,511,9,133,1123,14,9,43,7,14,0,0,0,0,511,2.67%,5,Jan,2015,2015-01-01T05:00:00.000Z,554
2015-07-06T04:00:00.000Z,934,42,291,827,40,120,554,99,47,169,49.5,99,8,119,144,0,835,10.6%,2,Jul,2015,2015-07-01T04:00:00.000Z,555
2015-01-16T05:00:00.000Z,539,10,152,521,10,126,1718,18,15,152,9,18,0,0,0,0,521,3.34%,6,Jan,2015,2015-01-01T05:00:00.000Z,556
2015-07-07T04:00:00.000Z,698,13,155,663,12,132,595,34,21,130,17,34,1,85,85,0,664,4.87%,3,Jul,2015,2015-07-01T04:00:00.000Z,557
2015-01-20T05:00:00.000Z,942,30,200,878,29,109,847,60,43,139,30,60,4,110,132,0,882,6.37%,3,Jan,2015,2015-01-01T05:00:00.000Z,558
2015-07-08T04:00:00.000Z,652,11,113,632,10,127,693,20,18,70,10,20,0,0,0,0,632,3.07%,4,Jul,2015,2015-07-01T04:00:00.000Z,559
2015-01-21T05:00:00.000Z,636,10,162,614,10,127,657,22,15,155,11,22,0,0,0,0,614,3.46%,4,Jan,2015,2015-01-01T05:00:00.000Z,560
2015-07-09T04:00:00.000Z,744,28,226,701,27,140,1253,43,45,143,21.5,43,0,0,0,0,701,5.78%,5,Jul,2015,2015-07-01T04:00:00.000Z,561
2015-01-22T05:00:00.000Z,511,6,78,495,6,128,734,16,8,30,8,16,0,0,0,0,495,3.13%,5,Jan,2015,2015-01-01T05:00:00.000Z,562
2015-07-10T04:00:00.000Z,614,17,213,582,16,136,662,32,22,113,16,32,0,0,0,0,582,5.21%,6,Jul,2015,2015-07-01T04:00:00.000Z,563
2015-01-23T05:00:00.000Z,502,12,133,483,12,129,645,19,27,108,9.5,19,0,0,0,0,483,3.78%,6,Jan,2015,2015-01-01T05:00:00.000Z,564
2015-07-13T04:00:00.000Z,672,29,390,604,27,151,1113,66,43,390,33,66,2,99,107,0,606,9.82%,2,Jul,2015,2015-07-01T04:00:00.000Z,565
2015-01-26T05:00:00.000Z,608,12,162,590,12,128,1655,18,25,119,9,18,0,0,0,0,590,2.96%,2,Jan,2015,2015-01-01T05:00:00.000Z,566
2015-07-14T04:00:00.000Z,640,19,147,600,19,148,591,39,28,106,19.5,39,1,81,81,0,601,6.09%,3,Jul,2015,2015-07-01T04:00:00.000Z,567
2015-01-27T05:00:00.000Z,451,6,95,440,6,139,786,11,20,81,5.5,11,0,0,0,0,440,2.44%,3,Jan,2015,2015-01-01T05:00:00.000Z,568
2015-07-15T04:00:00.000Z,662,32,232,608,30,148,1284,53,47,166,26.5,53,1,93,93,0,609,8.01%,4,Jul,2015,2015-07-01T04:00:00.000Z,569
2015-01-28T05:00:00.000Z,505,15,742,484,13,126,1077,21,69,742,10.5,21,0,0,0,0,484,4.16%,4,Jan,2015,2015-01-01T05:00:00.000Z,570
2015-07-16T04:00:00.000Z,641,33,247,581,32,136,928,59,41,200,29.5,59,1,141,141,0,582,9.2%,5,Jul,2015,2015-07-01T04:00:00.000Z,571
2015-01-29T05:00:00.000Z,463,20,383,451,19,130,646,12,71,184,6,12,0,0,0,0,451,2.59%,5,Jan,2015,2015-01-01T05:00:00.000Z,572
2015-07-17T04:00:00.000Z,517,12,179,501,11,136,1078,15,29,154,7.5,15,1,96,96,0,502,2.9%,6,Jul,2015,2015-07-01T04:00:00.000Z,573
2015-01-30T05:00:00.000Z,528,13,185,499,12,129,717,27,20,95,13.5,27,2,86,89,0,501,5.11%,6,Jan,2015,2015-01-01T05:00:00.000Z,574
2015-07-20T04:00:00.000Z,813,45,232,713,43,137,742,96,53,195,48,96,4,119,146,0,717,11.81%,2,Jul,2015,2015-07-01T04:00:00.000Z,575
2015-02-02T05:00:00.000Z,917,19,141,868,18,107,644,47,38,134,23.5,47,2,94,106,0,870,5.13%,2,Feb,2015,2015-02-01T05:00:00.000Z,576
2015-07-21T04:00:00.000Z,642,13,152,623,13,132,542,19,7,38,9.5,19,0,0,0,0,623,2.96%,3,Jul,2015,2015-07-01T04:00:00.000Z,577
2015-02-03T05:00:00.000Z,800,30,229,724,27,117,521,67,53,213,33.5,67,9,112,196,0,733,8.38%,3,Feb,2015,2015-02-01T05:00:00.000Z,578
2015-07-22T04:00:00.000Z,577,21,203,545,20,136,758,30,31,115,15,30,2,127,129,0,547,5.2%,4,Jul,2015,2015-07-01T04:00:00.000Z,579
2015-07-23T04:00:00.000Z,567,13,149,546,12,139,803,20,34,138,10,20,1,86,86,0,547,3.53%,5,Jul,2015,2015-07-01T04:00:00.000Z,580
2015-02-04T05:00:00.000Z,705,18,226,655,16,116,708,49,41,178,24.5,49,1,107,107,0,656,6.95%,4,Feb,2015,2015-02-01T05:00:00.000Z,581
2015-07-24T04:00:00.000Z,533,25,207,497,25,126,573,36,27,82,18,36,0,0,0,0,497,6.75%,6,Jul,2015,2015-07-01T04:00:00.000Z,582
2015-02-05T05:00:00.000Z,617,22,198,580,20,112,499,36,50,136,18,36,1,86,86,0,581,5.83%,5,Feb,2015,2015-02-01T05:00:00.000Z,583
2015-07-27T04:00:00.000Z,725,19,211,696,18,136,974,28,44,125,14,28,1,100,100,0,697,3.86%,2,Jul,2015,2015-07-01T04:00:00.000Z,584
2015-02-06T05:00:00.000Z,459,11,496,447,11,128,651,12,14,63,6,12,0,0,0,0,447,2.61%,6,Feb,2015,2015-02-01T05:00:00.000Z,585
2015-07-28T04:00:00.000Z,632,20,231,607,19,133,671,25,33,123,12.5,25,0,0,0,0,607,3.96%,3,Jul,2015,2015-07-01T04:00:00.000Z,586
2015-02-09T05:00:00.000Z,653,13,752,634,12,125,585,18,64,752,9,18,1,107,107,0,635,2.76%,2,Feb,2015,2015-02-01T05:00:00.000Z,587
2015-07-29T04:00:00.000Z,584,10,194,566,9,130,533,17,28,194,8.5,17,1,131,131,0,567,2.91%,4,Jul,2015,2015-07-01T04:00:00.000Z,588
2015-02-10T05:00:00.000Z,539,15,284,525,14,132,638,14,26,89,7,14,0,0,0,0,525,2.6%,3,Feb,2015,2015-02-01T05:00:00.000Z,589
2015-07-30T04:00:00.000Z,746,34,604,681,31,128,732,62,62,604,31,62,3,83,90,0,684,8.31%,5,Jul,2015,2015-07-01T04:00:00.000Z,590
2015-02-11T05:00:00.000Z,468,11,189,453,10,132,535,15,22,127,7.5,15,0,0,0,0,453,3.21%,4,Feb,2015,2015-02-01T05:00:00.000Z,591
2015-07-31T04:00:00.000Z,569,26,226,527,26,129,1619,37,24,120,18.5,37,5,128,163,0,532,6.5%,6,Jul,2015,2015-07-01T04:00:00.000Z,592
2015-02-12T05:00:00.000Z,419,8,209,403,8,130,656,16,2,7,8,16,0,0,0,0,403,3.82%,5,Feb,2015,2015-02-01T05:00:00.000Z,593
2015-08-03T04:00:00.000Z,750,35,294,695,33,135,1138,49,46,115,24.5,49,6,154,294,0,701,6.53%,2,Aug,2015,2015-08-01T04:00:00.000Z,594
2015-02-13T05:00:00.000Z,394,8,218,380,8,132,1107,14,18,94,7,14,0,0,0,0,380,3.55%,6,Feb,2015,2015-02-01T05:00:00.000Z,595
2015-08-04T04:00:00.000Z,651,20,188,619,20,135,901,32,29,188,16,32,0,0,0,0,619,4.92%,3,Aug,2015,2015-08-01T04:00:00.000Z,596
2015-02-16T05:00:00.000Z,523,13,373,506,12,101,447,15,25,63,7.5,15,2,118,141,0,508,2.87%,2,Feb,2015,2015-02-01T05:00:00.000Z,597
2015-08-05T04:00:00.000Z,577,16,180,547,15,140,814,30,25,111,15,30,0,0,0,0,547,5.2%,4,Aug,2015,2015-08-01T04:00:00.000Z,598
2015-02-17T05:00:00.000Z,513,8,119,496,7,120,1386,16,20,95,8,16,1,102,102,0,497,3.12%,3,Feb,2015,2015-02-01T05:00:00.000Z,599
2015-08-06T04:00:00.000Z,624,21,185,597,21,136,642,27,33,127,13.5,27,0,0,0,0,597,4.33%,5,Aug,2015,2015-08-01T04:00:00.000Z,600
2015-02-18T05:00:00.000Z,441,7,224,429,6,121,498,12,23,224,6,12,0,0,0,0,429,2.72%,4,Feb,2015,2015-02-01T05:00:00.000Z,601
2015-08-07T04:00:00.000Z,501,15,151,481,14,130,657,19,40,125,9.5,19,1,124,124,0,482,3.79%,6,Aug,2015,2015-08-01T04:00:00.000Z,602
2015-02-19T05:00:00.000Z,464,17,345,442,16,118,688,21,41,345,10.5,21,1,87,87,0,443,4.53%,5,Feb,2015,2015-02-01T05:00:00.000Z,603
2015-08-10T04:00:00.000Z,719,22,167,678,21,133,907,39,29,151,19.5,39,2,83,86,0,680,5.42%,2,Aug,2015,2015-08-01T04:00:00.000Z,604
2015-02-20T05:00:00.000Z,405,9,279,388,8,124,960,17,32,279,8.5,17,0,0,0,0,388,4.2%,6,Feb,2015,2015-02-01T05:00:00.000Z,605
2015-08-11T04:00:00.000Z,635,11,206,604,10,139,800,30,27,206,15,30,1,166,166,0,605,4.72%,3,Aug,2015,2015-08-01T04:00:00.000Z,606
2015-02-23T05:00:00.000Z,597,12,227,576,11,121,546,20,20,146,10,20,1,186,186,0,577,3.35%,2,Feb,2015,2015-02-01T05:00:00.000Z,607
2015-08-12T04:00:00.000Z,504,9,157,496,9,136,562,8,16,39,4,8,0,0,0,0,496,1.59%,4,Aug,2015,2015-08-01T04:00:00.000Z,608
2015-08-13T04:00:00.000Z,521,9,229,506,8,130,951,15,36,229,7.5,15,0,0,0,0,506,2.88%,5,Aug,2015,2015-08-01T04:00:00.000Z,609
2015-02-24T05:00:00.000Z,416,8,204,402,7,128,808,14,14,59,7,14,0,0,0,0,402,3.37%,3,Feb,2015,2015-02-01T05:00:00.000Z,610
2015-08-14T04:00:00.000Z,568,14,143,542,13,132,736,26,31,122,13,26,0,0,0,0,542,4.58%,6,Aug,2015,2015-08-01T04:00:00.000Z,611
2015-02-25T05:00:00.000Z,404,10,201,386,9,119,426,18,24,151,9,18,0,0,0,0,386,4.46%,4,Feb,2015,2015-02-01T05:00:00.000Z,612
2015-08-17T04:00:00.000Z,727,24,317,686,24,132,861,38,29,109,19,38,3,85,88,0,689,5.23%,2,Aug,2015,2015-08-01T04:00:00.000Z,613
2015-02-26T05:00:00.000Z,401,10,189,393,10,123,668,7,6,24,3.5,7,1,118,118,0,394,1.75%,5,Feb,2015,2015-02-01T05:00:00.000Z,614
2015-02-27T05:00:00.000Z,451,16,212,430,15,121,600,21,33,150,10.5,21,0,0,0,0,430,4.66%,6,Feb,2015,2015-02-01T05:00:00.000Z,615
2015-08-18T04:00:00.000Z,586,8,308,566,8,133,827,20,9,63,10,20,0,0,0,0,566,3.41%,3,Aug,2015,2015-08-01T04:00:00.000Z,616
2015-03-02T05:00:00.000Z,468,19,615,439,17,115,749,28,31,180,14,28,1,282,282,0,440,5.98%,2,Mar,2015,2015-03-01T05:00:00.000Z,617
2015-08-19T04:00:00.000Z,571,12,205,550,11,134,464,21,18,205,10.5,21,0,0,0,0,550,3.68%,4,Aug,2015,2015-08-01T04:00:00.000Z,618
2015-03-03T05:00:00.000Z,515,8,155,500,8,129,549,14,12,107,7,14,1,155,155,0,501,2.72%,3,Mar,2015,2015-03-01T05:00:00.000Z,619
2015-08-20T04:00:00.000Z,566,23,535,537,22,128,670,28,49,195,14,28,1,89,89,0,538,4.95%,5,Aug,2015,2015-08-01T04:00:00.000Z,620
2015-03-04T05:00:00.000Z,463,9,120,452,9,125,588,11,11,42,5.5,11,0,0,0,0,452,2.38%,4,Mar,2015,2015-03-01T05:00:00.000Z,621
2015-08-21T04:00:00.000Z,463,20,296,426,19,133,592,34,27,106,17,34,3,110,120,0,429,7.34%,6,Aug,2015,2015-08-01T04:00:00.000Z,622
2015-03-05T05:00:00.000Z,449,9,134,444,9,132,780,5,8,35,2.5,5,0,0,0,0,444,1.11%,5,Mar,2015,2015-03-01T05:00:00.000Z,623
2015-08-24T04:00:00.000Z,733,25,276,679,24,130,982,53,39,148,26.5,53,1,276,276,0,680,7.23%,2,Aug,2015,2015-08-01T04:00:00.000Z,624
2015-03-06T05:00:00.000Z,406,8,127,393,8,129,1010,13,11,102,6.5,13,0,0,0,0,393,3.2%,6,Mar,2015,2015-03-01T05:00:00.000Z,625
2015-08-25T04:00:00.000Z,639,37,226,588,35,118,911,45,58,152,22.5,45,6,110,143,0,594,7.04%,3,Aug,2015,2015-08-01T04:00:00.000Z,626
2015-03-09T04:00:00.000Z,588,14,163,562,13,122,679,26,31,128,13,26,0,0,0,0,562,4.42%,2,Mar,2015,2015-03-01T05:00:00.000Z,627
2015-03-10T04:00:00.000Z,517,15,182,491,15,132,1130,26,27,182,13,26,0,0,0,0,491,5.03%,3,Mar,2015,2015-03-01T05:00:00.000Z,628
2015-08-26T04:00:00.000Z,489,15,199,472,14,127,594,17,42,92,8.5,17,0,0,0,0,472,3.48%,4,Aug,2015,2015-08-01T04:00:00.000Z,629
2015-03-11T04:00:00.000Z,471,9,116,459,9,123,670,12,29,103,6,12,0,0,0,0,459,2.55%,4,Mar,2015,2015-03-01T05:00:00.000Z,630
2015-08-27T04:00:00.000Z,566,20,153,549,19,136,692,17,24,101,8.5,17,0,0,0,0,549,3%,5,Aug,2015,2015-08-01T04:00:00.000Z,631
2015-03-12T04:00:00.000Z,461,15,238,439,15,132,1083,22,18,91,11,22,0,0,0,0,439,4.77%,5,Mar,2015,2015-03-01T05:00:00.000Z,632
2015-08-28T04:00:00.000Z,516,15,147,496,14,131,693,20,41,136,10,20,0,0,0,0,496,3.88%,6,Aug,2015,2015-08-01T04:00:00.000Z,633
2015-08-31T04:00:00.000Z,575,14,157,553,14,131,577,22,15,90,11,22,0,0,0,0,553,3.83%,2,Aug,2015,2015-08-01T04:00:00.000Z,634
2015-03-13T04:00:00.000Z,405,11,260,392,10,125,575,12,49,225,6,12,1,106,106,0,393,2.96%,6,Mar,2015,2015-03-01T05:00:00.000Z,635
2015-03-16T04:00:00.000Z,826,29,246,768,27,108,614,53,41,184,26.5,53,5,107,132,0,773,6.42%,2,Mar,2015,2015-03-01T05:00:00.000Z,636
2015-03-17T04:00:00.000Z,657,17,186,632,16,115,1220,25,43,151,12.5,25,0,0,0,0,632,3.81%,3,Mar,2015,2015-03-01T05:00:00.000Z,637
